1980 1 1
-0.702,-3.441
-0.309,-8.017
-1.48,-3.499
-2.89,-6.788
-1.93,-4.76
-1.57,-10.53
0.75,-6.92
-7.27,-12.111
-7.21,-13.519
-0.31,-11.77
3.789,-0.01
-1.059,-10.638
0.76,-10.097
1.922,-0.08
1.113,-5.086
3.333,-2.747
4.627,3.733
3.312,-4.455
0.602,-6.545
-1.758,-7.495
-0.397,-8.825
1.541,-4.426
-0.33,-7.949
-6.689,-12.388
-0.919,-6.679
-3.159,-12.907
-4.68,-9.138
-5.519,-11.438
-7.29,-10.92
-6.94,-11.048
-8.639,-10.529
-8.34,-15.481
-8.48,-11.63
-7.81,-12.049
-5.55,-12.141
-4.319,-13.461
-3.78,-10.049
-3.39,-10.321
-3.62,-11.981
-4.56,-7.45
-3.09,-8.551
-4.25,-9.231
-3.05,-11.821
-3.3,-9.982
-0.2,-6.901
-0.85,-4.21
-2.08,-7.601
-7.53,-12.151
-3.89,-15.982
1,-7.12
1.639,-0.09
1.631,0.4
3.634,0.71
2.282,0.49
2.292,0.37
0.451,-2.359
-1.799,-10.55
-2.71,-9.24
-5.189,-7.839
-7.359,-13.61
-10.6,-16.619
-9.32,-17.07
-3.17,-16.45
0.792,-10.769
0.67,-2.169
-1.129,-11.966
0.502,-3.849
0.18,-1.75
0.541,-9.818
4.445,-3.038
2.191,-8.568
-4.127,-12.706
0.69,-8.177
0.89,-2.93
0.526,-6.768
5.395,-5.076
5.414,3.174
2.743,-5.527
4.964,-3.547
5.844,0.351
6.053,1.882
1.76,-2.829
1.697,-5.806
2.165,1.321
3.251,0.83
3.72,1.369
4.981,0.438
5.638,2.206
6.57,1.973
6.759,2.042
7.031,1.841
7.442,4.91
8.291,6.272
8.39,2.707
6.651,3.025
9.159,1.009
14.079,5.878
14.318,3.82
17.829,12.306
17.859,4.169
4.241,3.622
10.813,3.39
10.721,4.53
5.902,3.353
6.114,1.8
7.373,3.039
5.141,0.492
10.15,1.959
16.539,7.459
19.058,10.488
19.147,11.679
19.039,8.1
24.408,11.628
24.736,6.908
12.879,4.389
7.381,3.86
10.771,6.201
10.84,6.654
10.212,6.45
12.331,9.122
13.141,10.68
16.311,11.82
17.951,14.24
22.219,14.519
24.378,14.27
27.65,10.063
26.596,13.183
18.358,8.962
9.92,7.089
10.551,6.889
11.657,10.349
21.871,11.283
21.589,11.092
23.751,10.66
15.008,9.27
13.692,10.8
14.007,11.518
14.753,10.739
21.849,14.42
21.529,14.731
18.011,14.711
20.881,15.491
23.701,18.02
23.955,19.419
23.287,20.993
23.321,17.495
17.787,12.349
19.551,12.159
25.25,16.59
25.389,20.549
23.857,18.439
20.306,18.476
20.932,16.16
25.581,19.001
25.539,19.142
22.68,15.71
19.356,15.549
28.41,18.85
28.979,22.11
29.098,13.481
19.22,13.519
17.859,10.491
17.24,11.958
20.321,15.028
23.471,16.588
24.056,15.089
23.862,20.06
20.321,13.259
18.73,13.609
22.25,18.059
22.867,17.828
22.059,13.386
21.721,16.308
24.67,18.268
25.821,20.839
26.001,23.029
26.601,22.16
30.329,21.98
30.518,23.46
29.94,20.98
30.129,23.793
23.8,16.789
22.914,19.669
25.592,22.06
23.372,20.35
23.206,20.519
24.265,22.05
24.039,19.42
23.961,18.488
30.77,23.262
30.269,21.95
26.701,22.121
30.829,22.66
31.068,22.6
25.11,20.829
28.28,21.759
33.199,23.29
33.368,25.8
31.599,23.78
25.871,21.669
31.431,23.6
32.449,24.318
32.488,24.141
29.268,22.94
24.419,21.429
24.359,20.338
26.76,20.638
26.959,22.419
26.219,22.79
25.879,21.429
24.392,20.499
25.111,20.828
28.22,22.398
28.58,22.469
28.287,23.14
25.75,22.852
26.61,23.359
26.839,23.499
28.109,22.099
29.628,23.75
29.687,23.98
30.607,24.513
25.232,21.822
26.28,22.38
26.459,20.629
24.229,19.098
24.602,22.699
24.771,21.35
23.198,18.521
20.576,15.878
25.813,17.068
26.939,22.629
27.248,23.691
28.672,23.5
