1980 1 1
1.36,-5.12
1.21,-5.18
-0.43,-2.51
-2.08,-4.56
-2.369,-5.16
-1.559,-9.64
0.501,-6.52
-6.51,-11.641
-5.93,-11.61
-0.159,-11.12
4.671,-0.388
-2.149,-10.129
1.081,-7.66
4.12,-0.609
4.7,-3.09
5.042,-1.55
7.822,3.382
4.821,-2.05
1.841,-3.39
0.061,-3.979
1.821,-6.029
3.53,-1.78
-0.57,-8.139
-6.51,-12.1
-0.529,-6.32
-3.259,-10.589
-4.959,-7.989
-5.309,-10.559
-7.05,-10.77
-6.529,-9.379
-7.349,-10.069
-6.13,-13.26
-6.82,-9.619
-6.31,-9.339
-3.87,-10.43
-1.65,-10.82
-1.93,-7.47
-2.16,-8.14
-2.46,-10.08
-3.65,-5.53
-2.219,-6.249
-4.14,-7.85
-2.449,-9.779
-1.879,-9.348
1.021,-3.739
-0.62,-2.63
-1.53,-7.889
-6.559,-10.748
-3.079,-14.767
1.271,-6.298
2.34,-0.349
6.89,0.51
6.822,1.76
5.871,1.321
4.721,0.211
1.571,-1.59
-1.489,-10.249
-2.27,-8.04
-3.829,-6.699
-5.52,-12.679
-9.16,-14.89
-6.22,-14.929
-0.77,-13.44
4.291,-8.18
1.7,-1.469
0.411,-9.208
2.951,-2.459
1.18,-1.26
2.222,-6.956
8.432,-1.608
1.682,-7.459
-2.368,-10.218
0.791,-5.829
2.241,-3.269
5.172,-4.638
10.094,-3.968
8.383,4.282
4.971,-3.239
10.931,-1.958
11.069,0.93
8.78,2.601
3.31,-1.73
7.591,-2.18
7.501,1.541
5.431,0.161
6.31,0.641
9.49,-0.662
8.949,1.5
8.99,4.11
8.95,2.98
8.971,3.48
10.35,4.541
10.061,5.861
10.73,1.011
7.151,4.291
12.981,-0.5
15.84,2.441
13.41,6.67
18.65,8.231
16.591,7.36
8.571,3.431
13.571,2.761
12.751,6.611
9.161,2.51
8.931,1.86
8.991,2.39
6.98,-0.638
12.87,-0.009
18.43,4.991
20.8,7.769
22.4,8.201
19.981,6.72
27.19,8.631
22.54,12.931
11.881,2.73
9.29,2.691
14.45,5.931
12.76,8.19
12.25,6.82
14.46,7.901
16.27,10.14
19,11.09
20.63,13.89
24.82,13.66
26.77,13.62
28.3,11.98
23.45,12.73
17.711,8.711
10.111,4.331
12.54,4.201
16.771,7.471
22.531,10.902
19.912,8.909
25.341,10.351
22.121,8.401
15.701,6.991
17.991,6.531
19.171,8.041
23.041,15.55
21.241,14.961
22.32,14.09
23.87,15.13
26.88,16.011
25.16,15.921
25.97,18.681
27.22,18.72
22.83,7.511
23.19,8.42
26.861,14.701
26.53,18.911
26.89,19.211
25.141,19.631
22.081,13.513
27.15,19.341
25.211,20.41
22.411,12.831
21.941,10.731
30.731,16.291
29.671,19.55
28.321,13.32
20.591,10.152
16.621,7.101
18.42,6.221
23.2,9.98
25.33,11.691
24.25,14.44
24.941,18.191
20.081,9.692
19.9,11.771
24.13,15.621
24.43,14.621
21.71,8.17
23.25,10.61
26.5,13.86
27.361,17.311
28.281,19.791
29.34,21.63
32.151,20.54
30.231,21.76
31.411,17.531
30.091,23.421
23.25,13.26
27.66,14.381
27.531,19.29
25.731,16.132
23.611,18.511
28.95,19.671
27.59,16.832
26.61,14.451
33.04,22.09
30.011,19.051
30.351,21.17
32.151,19.851
29.841,21.961
28.63,18.271
30.8,18.83
34.391,20.58
32.83,24.33
30.561,22.671
28.7,18.641
32.5,20.951
33.84,21.581
31.321,23.8
27.66,22.101
25.84,18.881
27.11,15.141
