1980 1 1
0.268,-5.581
0.698,-6.222
-1.13,-2.481
-2.91,-6.152
-2.651,-5.67
-1.88,-12.039
0.679,-8.272
-7.981,-15.59
-7.371,-14.099
0.39,-13.449
4.57,0.311
-1.379,-10.201
0.85,-8.812
4.15,-0.241
5.611,-2.258
7.002,-0.778
9.822,4.891
4.491,-1.569
2.25,-3.76
0.23,-3.679
2.03,-5.64
3.431,-1.72
-0.289,-7.99
-5.519,-12.341
0.211,-5.819
-2.369,-9.29
-4.71,-7.16
-5.04,-9.41
-7.661,-10.951
-6.221,-9.564
-7.272,-10.142
-7.264,-15.318
-7.882,-10.914
-7.032,-10.004
-5.143,-12.516
-2.333,-12.696
-2.841,-7.962
-3.402,-10.485
-3.191,-12.435
-3.981,-7.102
-3.481,-8.823
-4.25,-11.236
-3.552,-11.766
-3.052,-11.656
0.678,-6.916
-0.33,-2.831
-1.38,-7.952
-7.243,-11.154
-2.813,-16.139
1.239,-6.303
1.667,0.33
3.47,0.841
7.72,1.831
6.31,1.59
5.06,0.61
1.959,-1.339
-0.97,-11.545
-2.291,-9.355
-4.422,-7.302
-6.623,-13.283
-10.382,-16.214
-8.614,-18.751
-3.434,-16.978
2.455,-10.026
1.189,-1.233
0.037,-9.335
2.307,-2.893
1.049,-0.909
2.046,-7.026
8.376,-1.623
3.44,-7.561
-0.429,-8.96
2.031,-3.777
2.559,-2.65
6.97,-4.019
11.54,-0.787
9.501,6.211
5.219,-2.89
11.15,-0.949
10.741,1.63
7.952,2.68
3.439,-1.701
8.43,-1.891
8.21,2.721
6.61,0.49
6.249,0.599
10.34,-1.219
8.011,2.222
8.239,3.9
9.761,2.619
10.162,3.64
10.64,4.88
10.81,6.13
12.993,1.881
9.614,4.53
12.709,0.201
15.388,3.442
12.968,5.889
18.219,9.23
16.469,6.989
8.84,4.071
14.59,2.81
13.621,7.72
9.71,2.639
11.635,1.92
9.929,2.54
6.569,0.16
12.549,0.209
17.639,6.142
20.299,7.571
22.049,9.112
19.948,8.052
25.958,8.439
21.749,13.02
12.852,3.171
9.099,2.93
13.879,6.029
12.81,6.707
11.98,6.389
14.059,7.85
15.829,9.789
18.549,10.027
20.359,12.938
23.788,13.61
26.149,12.948
27.709,12.432
22.759,12.93
17.689,9.581
10.44,4.971
12.269,4.56
16.96,7.649
23.4,12.06
21.071,11.715
25.3,11.792
22.321,9.03
15.88,8.331
18.109,7.221
19.558,9.26
23.189,15.399
21.26,15.861
21.639,13.969
23.079,15.16
26.519,17.221
24.482,17.459
25.469,19.191
26.618,18.779
22.408,8.711
22.519,9.322
26.529,13.908
26.13,17.827
26.169,19.32
25.75,19.49
23.35,15.142
26.388,20.812
25.92,21.18
22.519,13.791
22.659,11.671
30.549,16.919
29.509,20.811
28.47,13.259
20.609,10.69
17.02,8.611
17.979,7.261
22.498,9.759
25.359,11.518
24.81,14.569
25.99,19.261
22.411,11.341
19.599,11.859
23.439,15.92
24.159,14.731
21.331,8.421
22.979,11.452
26.059,13.689
27.04,17.117
28.119,20.661
28.599,20.126
31.749,19.327
30.739,21.941
31.53,19.233
30.059,23.319
24.22,12.78
26.998,15.061
28.5,19.069
26.49,17.851
25.022,19.541
28.629,20.751
27.129,18.641
25.738,13.607
32.709,22.489
29.738,20.763
30.069,22.292
31.348,21.173
29.309,23.05
27.909,18.76
30.078,18.007
34.359,20.65
32.799,24.18
30.77,23.611
28.539,18.88
32.089,21.44
33.359,21.32
31.409,23.669
27.42,21.919
25.369,19.14
26.729,15.941
28.009,15.8
28.2,19.319
28.11,20.661
25.149,19.739
27.009,17.22
26.449,17.841
29.091,17.71
29.039,20.821
29.5,20.721
27.369,21.721
29.409,21.57
27.86,21.92
29.549,19.661
30.478,21.819
31.109,23.12
31.07,24.38
29,21.291
27.59,22.081
25.81,18.9
26.35,16.362
28.19,20.449
25.56,20.381
22.028,15.843
20.48,14.488
29.109,16.511
28.569,21.12
28.459,22.119
30.639,22.81
27.81,19.221
26.059,16.72
28.009,16.822
28.269,17.738
28.599,19.009
29.889,19.698
30.369,21.249
29.219,21.198
27.059,21.749
28.119,20.519
29.639,21.7
26.79,22.05
26.249,16.362
27.84,15.6
28.22,19.951
27.519,18.671
25.279,15.412
26.899,15.97
28.51,17.55
24.071,10.812
21.919,10.141
21.98,16.01
27.988,17.891
27.52,21.32
21.89,14.271
21.129,11.519
18.68,13.789
19.44,8.961
24.249,10.291
28.419,14.35
29.699,18.89
29.259,21.27
26.149,13.362
18.39,12.38
23.82,11.029
18.881,8.002
17.249,8.641
19.979,10.091
22.889,9.512
23.319,11.407
24.269,12.649
20.879,11.29
14.399,8.44
9.119,4.22
9.45,3.468
13.648,5.12
18.159,3.631
24.458,7.082
18.089,7.972
21.05,4.16
16.11,6.222
9.159,5.31
9.959,3.21
14.67,6.33
22.549,9.088
21.349,13.861
18.889,13.2
17.301,12.1
11.641,4.66
12.529,5.01
15.95,8.323
10.221,1.55
13.59,1.869
16.109,2.821
9.659,5.7
5.129,1.609
8.27,-1.32
7.34,4.13
6.799,0.099
8.849,-1.98
14.169,-0.589
8.42,-0.639
9.29,0.409
18.849,2.86
14.389,8.411
9.4,4.7
12.439,-0.159
19.64,5.823
16.211,4.471
17.77,8.811
11.231,2.389
2.579,-4.75
6.1,-4.699
16.03,-0.949
11.049,4.911
6.1,0.461
3.57,-2.759
2.788,-2.709
2.497,-2.082
2.765,-5.765
3.564,-5.154
4.836,-2.432
5.755,-3.541
4.478,0.751
6.339,3.337
5.039,0.158
2.759,-3.97
1.35,-2.101
1.21,-0.449
1.489,-1.16
3.558,-2.832
6.798,-0.338
5.68,1.11
0.29,-8.019
1.01,-6.62
3.311,-0.46
10.778,2.241
13.851,8.542
12.319,10.291
9.571,2.622
3.24,-2.639
-0.55,-4.81
3.69,-2.87
1.551,-2.29
0.71,-4.84
0.869,-4.489
-1.148,-5.5
-3.69,-9.35
1.001,-4.461
-0.49,-11.429
-9.14,-12.839
-8.48,-14.406
-3.419,-10.097
1.052,-6.355
-0.978,-9.449
-10.649,-14.39
-5.19,-16.666
-4.459,-7.989
-2.037,-10.939
-0.22,-4.517
-0.8,-10.278
0.061,-8.23
-1.229,-4.64
-2.36,-9.101
-8.329,-12.87
-13.88,-19.671
-12.329,-24.808
-2.5,-16.058
-3.09,-13.13
-10.491,-17.15
-9.049,-18.828
-10,-14.85
-12.491,-19.334
-11.34,-18.852
