1980 1 1
1.019,-5.271
1.139,-5.622
-0.561,-2.51
-2.301,-5.163
-2.191,-5.401
-1.741,-11.516
0.72,-7.013
-7.313,-13.798
-6.753,-13.536
0.001,-12.895
4.59,0.03
-1.829,-9.9
0.849,-7.961
3.92,0.031
4.571,-3.059
5.703,-1.479
8.973,3.882
4.729,-1.98
2.091,-3.501
0.23,-4.03
1.96,-5.859
3.109,-1.9
-0.51,-7.99
-6.429,-11.95
-0.359,-6.379
-2.918,-10.168
-4.76,-7.728
-5.07,-9.888
-7.071,-10.58
-6.159,-8.869
-6.999,-9.82
-6.091,-12.952
-7.132,-9.661
-6.501,-9.29
-4.152,-10.422
-1.86,-10.972
-2.282,-7.71
-2.562,-8.483
-2.821,-10.653
-3.84,-6.152
-2.802,-7.304
-4.4,-8.639
-2.792,-10.063
-2.232,-9.354
1.08,-4.475
-0.559,-2.72
-1.49,-7.49
-6.231,-10.25
-2.309,-13.721
1.46,-5.81
2.339,-0.109
6.366,0.54
7.461,1.39
6.131,1.451
4.92,0.491
1.901,-1.62
-1.219,-9.921
-2.32,-8.181
-3.901,-6.591
-5.721,-12.429
-9.472,-14.961
-6.954,-14.915
-1.584,-13.805
4.258,-8.341
1.669,-0.989
0.67,-8.199
3.039,-2.179
1.12,-1.35
2.831,-5.819
9.371,-0.781
2.853,-7.25
-1.606,-9.478
1.232,-5.516
2.551,-2.949
5.823,-4.509
11.102,-2.875
9.141,5.343
5.191,-3.019
11.22,-1.449
10.789,1.301
7.928,2.89
3.46,-1.59
7.781,-2.079
7.721,1.852
5.832,0.381
6.21,0.84
9.811,-1.201
8.046,1.751
8.629,3.799
8.851,2.89
9.382,3.25
10.491,4.77
10.531,6.03
10.543,1.291
7.323,4.58
13.09,-0.429
15.91,2.591
13.44,6.439
18.62,8.992
16.81,7.11
8.87,3.721
14.012,2.95
13.051,7.212
9.571,2.711
9.453,1.88
9.652,2.43
6.73,0.021
12.78,0.171
18.209,5.181
20.749,7.589
22.34,8.501
19.96,6.902
26.758,8.6
22.199,12.989
12.201,2.771
9.19,3.03
14.329,6.03
12.69,7.898
12.349,6.479
14.439,8.01
16.099,10.159
18.889,11.019
20.54,13.859
24.568,13.49
26.669,13.57
28.259,11.93
23.169,12.63
17.74,9.241
10.361,4.721
12.48,4.551
16.84,7.851
23.222,11.702
20.422,9.535
25.38,10.513
22.12,8.821
15.88,7.812
18.13,6.961
19.291,8.944
23.18,15.44
21.3,15.162
22.119,14.2
23.669,14.781
26.85,16.562
24.736,16.193
25.999,19.001
26.989,18.581
22.66,7.902
22.899,8.602
26.939,14.669
26.089,19.189
26.749,19.46
25.471,19.73
22.642,14.451
27.079,19.812
25.451,20.601
22.641,13.381
22.212,11.162
30.76,16.992
29.7,19.792
28.33,13.33
20.76,10.521
16.821,7.603
18.389,7.092
23.039,10.11
25.53,12
24.061,14.691
25.432,18.582
20.854,10.683
19.82,11.93
24.009,15.891
24.51,14.85
21.679,8.3
23.28,10.671
26.409,13.91
27.689,17.791
28.34,20.291
29.159,21.518
32.109,20.269
30.491,21.58
31.49,18.063
30.36,23.47
23.682,12.95
27.429,14.691
27.922,19.36
26.04,17.243
23.762,18.912
28.81,20.092
27.429,17.653
26.229,14.769
32.99,22.001
30.18,19.423
30.37,21.312
32.109,20.032
29.939,22.252
28.369,18.381
30.599,18.8
34.56,20.65
32.89,24.29
30.78,23.191
28.66,18.86
32.449,21.421
33.759,21.77
31.52,23.76
27.73,22.24
25.769,19.21
27.03,15.531
28.29,15.84
27.951,19.709
28.031,20.042
25.42,17.137
27.35,17.55
26.69,17.661
28.9,17.741
29.399,20.351
29.271,19.981
27.48,21.311
29.47,21.59
27.95,21.591
29.839,19.201
31.078,21.751
31.509,22.861
30.93,24.05
28.552,20.721
27.43,21.471
25.651,18.891
25.862,15.472
28.2,20.501
25.8,19.932
22.381,14.813
19.413,15.338
29.41,15.881
28.67,20.911
28.54,22.33
30.969,22.242
28.01,18.96
26.509,16.232
28.16,16.351
28.589,18.38
28.959,19.21
30.269,20.29
30.709,21.311
29.609,21.611
27.359,22.229
28.45,20.73
29.95,21.6
26.461,22.01
26.29,15.821
27.521,15.351
27.981,19.901
27.72,18.061
25.539,14.742
27.189,15.96
28.42,17.421
23.312,10.082
22.349,9.961
21.701,16.18
28.459,17.013
26.902,21.39
21.461,13.802
21.419,12.138
18.8,13.172
19.301,9.259
24.33,9.961
28.54,14.27
30.109,18.77
29.699,21.18
26.449,12.342
18.311,12.141
23.631,11.66
18.471,7.372
17.549,7.512
20.28,9.482
23.19,9.221
23.889,12.29
24.42,12.66
21.1,10.972
14.6,8.77
9.42,4.55
9.37,4.449
14.129,4.691
18.19,3.261
24.83,6.471
18.279,7.162
20.661,4.231
15.811,5.83
9.52,5.23
9.87,3.451
13.812,6.191
22.102,9.141
20.991,13.332
19.02,13.23
17.02,11.573
11.241,5.418
12.57,5.02
15.611,7.939
9.631,1.192
13.051,2.748
16.001,2.781
9.75,5.78
5.44,1.98
8.3,-0.692
7.191,3.982
7.179,0.44
9.229,-1.93
14.37,-0.91
8.639,-1.189
9.051,0.81
19.2,2.81
14.61,8.25
9.63,4.73
12.67,-0.429
19.132,4.832
15.621,3.951
17.441,8.201
11.071,2.41
2.89,-5.069
5.821,-5.009
15.751,-1.17
11.499,4.979
6.07,-0.308
3.351,-2.94
3.857,-2.9
3.569,-1.282
4.736,-4.053
5.847,-3.861
6.028,-1.641
7.438,-3.399
5.279,0.032
