1980 1 1
0.148,-5.641
0.598,-6.372
-1.191,-2.551
-2.861,-6.062
-2.441,-5.561
-1.821,-12.119
0.709,-7.982
-7.941,-15.23
-7.351,-14.269
0.17,-13.469
4.46,0.3
-1.289,-10.071
0.76,-8.712
4.02,-0.261
5.221,-2.339
6.491,-0.889
10.041,4.63
4.68,-1.52
2.239,-3.651
0.249,-3.75
2.009,-5.68
3.311,-1.86
-0.24,-7.82
-5.779,-12.101
0.04,-5.98
-2.43,-9.57
-4.681,-7.39
-5.001,-9.46
-7.512,-10.882
-6.322,-9.564
-7.372,-10.132
-7.474,-15.697
-8.012,-11.084
-7.182,-10.484
-5.223,-12.696
-2.743,-13.106
-3.082,-8.382
-3.382,-10.675
-3.271,-12.654
-4.071,-7.242
-3.421,-8.853
-4.23,-11.022
-3.462,-12.205
-3.172,-11.676
0.428,-7.296
-0.41,-3.192
-1.491,-8.082
-7.373,-11.724
-3.044,-16.678
1.048,-6.693
1.377,0.21
2.654,0.76
7.509,1.541
6.209,1.359
4.949,0.66
1.949,-1.39
-1.06,-11.264
-2.331,-9.204
-4.472,-7.193
-6.613,-13.283
-10.412,-16.174
-8.623,-18.229
-3.353,-16.807
2.415,-10.095
1.118,-1.173
-0.123,-9.125
2.157,-2.863
0.919,-1.1
1.886,-7.316
8.586,-1.633
3.269,-7.421
-0.75,-8.971
1.84,-4.358
2.609,-2.64
6.55,-4.079
11.429,-1.238
9.44,6.26
5.199,-2.971
11.279,-1.01
11.061,1.429
8.211,2.809
3.339,-1.701
8.15,-1.961
7.859,2.56
6.23,0.509
6.059,0.679
10.2,-1.21
7.32,2.271
8.139,3.68
9.27,2.669
10.051,3.34
10.579,4.939
10.779,6.159
11.632,1.87
8.853,4.629
12.758,0.04
15.468,3.271
12.978,6.029
18.268,9.299
16.559,7.029
9.129,4.12
14.43,2.949
13.56,7.58
9.809,2.729
10.643,1.93
9.908,2.53
6.339,0.369
12.519,0.159
17.699,5.961
20.389,7.8
21.999,9.121
19.588,7.791
25.958,8.429
21.709,12.92
12.721,3.1
9.009,3.159
13.918,5.919
12.76,6.887
12.119,6.089
14.189,7.959
15.709,9.899
18.589,10.207
20.359,13.117
23.888,13.55
26.198,13.168
27.819,12.421
22.849,12.87
17.619,9.7
10.469,5.21
12.239,4.719
16.919,7.778
23.369,12.169
21,11.533
25.299,11.481
22.23,9.129
15.879,8.54
17.979,7.41
18.868,9.429
23.129,15.269
21.209,15.67
21.658,13.868
23.168,15
26.549,17.07
24.831,17.011
25.558,19.35
26.438,18.569
22.238,8.76
22.419,9.331
26.579,14.098
25.93,18.387
26.339,19.479
25.71,19.589
23.089,15.161
26.578,20.591
25.65,21.099
22.559,13.99
22.419,11.77
30.519,17.008
29.479,20.561
28.299,13.229
20.588,10.81
16.959,8.49
18.019,7.589
22.548,10.048
25.439,11.798
24.18,14.719
25.89,19.11
22.001,11.53
19.629,11.939
23.518,16.029
24.238,15.128
21.44,8.85
23.019,11.401
26.119,13.839
27.389,17.257
28.229,20.75
28.678,20.316
31.809,19.447
30.499,21.85
31.449,19.131
30.058,23.479
24.24,13.169
26.898,15.16
28.3,19.148
26.21,18
24.551,19.43
28.569,20.57
27.069,18.65
25.628,14.097
32.679,22.429
29.648,20.512
30.089,21.971
31.458,20.912
29.358,22.67
27.869,18.64
30.088,18.097
34.319,20.719
32.759,24.27
30.749,23.7
28.519,19.13
32.179,21.559
33.429,21.659
31.429,23.629
27.549,22.079
25.399,19.309
26.759,16.15
28.069,15.939
28.189,19.329
28.189,20.56
25.169,20.098
27.039,17.429
26.499,18.03
29.39,17.969
29.009,20.77
29.419,20.561
27.289,21.72
29.349,21.7
27.959,21.79
29.529,19.66
30.468,21.749
31.119,23.08
30.869,24.23
28.879,21.251
27.55,21.95
25.759,19.149
26.249,16.201
28.2,20.409
25.649,20.45
21.957,16.011
19.97,14.448
29.209,16.291
28.499,21.2
28.269,22.149
30.699,22.639
27.989,19.34
26.149,16.73
27.949,16.941
28.229,18.098
28.589,19.179
29.909,19.868
30.369,21.449
29.239,21.358
26.949,21.959
28.068,20.549
29.669,21.7
26.78,22.12
26.219,16.431
27.769,15.599
28.169,20.23
27.519,18.661
25.209,15.571
26.809,16.26
28.459,17.579
24.16,10.971
21.939,10.39
21.9,16.319
27.949,17.86
27.29,21.379
21.76,14.36
21.099,11.539
18.679,13.739
19.429,9.31
24.189,10.41
28.459,14.41
29.739,18.99
29.328,21.35
26.209,13.531
18.339,12.44
23.849,11.518
18.84,8.161
17.229,8.491
19.978,10.11
22.899,9.83
23.388,11.617
24.319,12.709
20.869,11.3
14.439,8.899
9.219,4.539
9.419,4.028
13.608,4.969
18.089,3.73
24.388,7.181
17.979,8.141
20.859,4.549
15.949,6.411
9.219,5.389
9.739,3.639
14.31,6.369
22.299,9.079
21.149,13.77
18.789,13.309
17.36,12.309
11.73,4.969
12.499,5.159
15.889,8.672
10.08,1.539
13.319,2.359
15.999,3.1
9.569,5.899
5.189,1.799
8.329,-0.991
7.409,4.379
6.869,0.278
8.919,-1.81
14.139,-0.359
8.37,-0.709
9.169,0.819
18.879,2.95
14.399,8.44
9.789,4.829
12.409,0.09
19.609,5.772
16.13,4.4
17.759,8.49
11.29,2.389
2.639,-4.72
5.979,-4.46
15.89,-0.84
11.259,5.02
6.159,0.401
3.519,-2.33
3.168,-2.57
2.567,-1.942
2.745,-5.704
3.564,-4.974
4.697,-2.222
5.656,-3.381
4.678,0.64
6.309,3.607
5.149,0.338
2.769,-3.82
1.439,-1.891
1.409,-0.27
1.769,-1.13
3.728,-2.242
6.818,-0.409
5.68,1.119
0.349,-7.639
0.99,-6.32
3.121,-0.58
9.936,2.12
13.94,8.421
12.608,10.41
9.64,2.481
3.259,-2.61
