1980 1 1
-0.761,-3.722
-0.17,-7.76
-1.481,-3.26
-2.82,-6.621
-1.961,-4.861
-1.561,-10.932
0.719,-7.062
-7.452,-12.702
-7.18,-13.721
-0.28,-12.161
3.881,-0.03
-1.01,-10.369
0.74,-9.588
2.463,-0.15
1.944,-4.317
3.923,-2.238
6.278,3.982
3.862,-3.617
1.031,-5.746
-1.219,-6.476
0.252,-7.957
1.922,-3.778
-0.27,-7.79
-6.57,-12.18
-0.74,-6.55
-2.96,-12.067
-4.67,-8.759
-5.35,-10.848
-7.301,-10.88
-6.82,-10.639
-8.339,-10.4
-8.251,-15.782
-8.421,-11.612
-7.711,-11.82
-5.521,-12.382
-4.049,-13.602
-3.68,-9.82
-3.421,-10.532
-3.59,-12.282
-4.481,-7.481
-3.121,-8.682
-4.2,-9.543
-3.111,-12.071
-3.311,-10.453
-0.161,-7.322
-0.75,-4.07
-1.97,-7.771
-7.571,-12.271
-3.76,-16.462
0.94,-7.16
1.519,-0.03
1.812,0.46
4.665,0.801
3.245,0.63
2.973,0.48
0.861,-2.129
-1.61,-10.542
-2.6,-9.211
-4.97,-7.58
-7.14,-13.511
-10.571,-16.44
-9.22,-17.123
-3.14,-16.421
1.251,-10.58
0.77,-1.839
-0.859,-10.987
0.972,-3.529
0.301,-1.68
0.861,-9.208
5.805,-2.629
2.411,-8.139
-3.237,-11.626
0.8,-7.396
1.351,-2.82
2.016,-6.047
7.107,-4.045
6.515,4.145
3.454,-4.857
6.838,-2.807
7.237,0.611
6.893,2.341
1.84,-2.529
3.417,-4.816
3.457,1.601
3.41,0.759
3.609,1.239
6.106,-0.033
5.549,2.35
6.612,2.541
6.569,2.45
7.454,2.061
8.163,4.929
8.773,6.619
8.359,2.528
6.912,3.861
9.321,0.668
14.182,5.337
13.887,5.809
17.959,11.977
17.528,4.803
5.757,3.87
11.744,3.359
11.132,6.279
6.426,3.249
7.206,1.85
8.224,2.879
5.441,1.061
10.24,1.636
16.441,7.249
19.291,10.018
19.733,11.359
18.899,8.089
24.271,11.077
23.715,8.998
12.648,4.248
7.661,3.819
11.493,6.27
10.992,6.818
10.642,6.47
12.691,9.278
13.541,10.709
16.59,11.756
18.293,14.208
22.252,14.318
24.412,14.229
27.699,10.533
25.525,13.159
18.028,9.582
10.11,6.909
10.841,6.628
13.186,9.926
22.261,11.882
21.409,11.572
24.161,10.75
16.06,9.339
14.262,10.487
14.775,11.023
15.593,10.438
22.12,14.559
21.368,15.031
18.293,14.647
21.241,15.61
24.173,17.979
23.843,19.258
23.52,21.069
23.61,18.886
18.554,12.034
19.81,11.898
25.421,16.449
25.128,20.418
23.871,20.317
21.836,19.352
21.481,16.099
25.901,19.172
25.238,19.754
22.619,15.729
19.793,15.203
28.58,18.636
28.889,22.21
28.677,13.588
19.441,13.045
17.588,10.81
17.229,11.175
20.862,14.477
23.69,15.992
23.709,14.809
24.581,19.967
20.63,12.968
18.84,13.468
22.391,17.888
22.592,17.378
21.949,12.405
22.101,15.293
24.732,17.803
26.131,20.623
26.592,22.647
26.93,22.099
30.411,21.425
30.138,23.53
30.02,20.436
30.039,24.312
23.95,16.306
24.014,18.814
26.182,21.765
23.772,19.826
23.15,20.338
25.484,21.837
24.733,19.339
24.31,17.923
30.92,23.018
30.028,21.586
27.162,22.29
30.59,22.586
30.557,22.76
25.32,20.665
28.532,21.273
33.171,23.045
32.958,25.819
31.298,23.84
26.181,21.388
31.65,23.256
32.691,23.767
31.967,24.441
28.797,22.829
24.278,21.098
24.952,19.923
26.831,20.037
26.628,21.994
26.161,22.466
25.689,21.149
25.132,19.766
25.431,20.388
28.242,21.484
28.509,22.309
27.757,22.506
25.81,22.799
26.933,23.199
26.739,23.266
28.029,21.798
29.68,23.256
29.398,23.868
30.238,24.57
25.924,22.443
26.541,22.4
26.178,20.328
24.462,18.615
25.374,22.398
25.08,21.37
22.727,18.236
19.415,15.367
26.774,16.415
26.879,22.368
26.898,23.778
29.242,23.257
28.478,20.908
25.68,19.477
25.613,19.297
26.312,20.676
27.201,21.788
29.031,21.987
28.303,22.768
27.941,23.388
26.937,23.079
27.191,22.007
29.06,22.568
24.452,22.76
23.763,18.646
25.358,17.975
26.921,21.498
25.967,20.167
25.226,18.316
24.533,18.586
27.48,19.697
22.912,14.525
21.25,14.234
21.071,18.606
26.681,19.946
26.587,22.658
21.68,15.568
20.34,15.093
19.987,14.46
18.541,13.074
21.134,14.344
27.69,17.554
26.605,19.659
29.03,20.361
22.276,15.068
17.53,14.707
22.182,14.155
19.239,11.276
