1980 1 1
0.098,-4.048
0.488,-6.603
-0.941,-3.03
-2.83,-5.882
-1.93,-5.05
-1.689,-10.961
0.77,-6.901
-7.271,-12.632
-6.961,-13.452
-0.3,-12.221
4.239,-0.049
-1.329,-9.981
0.76,-8.564
2.889,0.059
2.688,-3.891
3.861,-1.911
7.466,3.751
4.627,-2.832
1.499,-4.604
-0.562,-5.393
0.988,-7.082
2.258,-2.982
-0.29,-7.81
-6.639,-11.931
-0.84,-6.55
-3.069,-11.551
-4.69,-8.5
-5.19,-10.531
-7.041,-10.601
-6.67,-9.891
-7.901,-10.22
-7.173,-14.155
-7.672,-10.752
-7.032,-10.822
-4.663,-11.094
-3.232,-12.403
-2.903,-9.081
-2.792,-9.095
-3.161,-11.273
-4.23,-6.683
-2.951,-7.853
-4.359,-8.692
-2.96,-11.262
-2.941,-9.812
0.14,-5.765
-0.74,-3.631
-1.86,-7.501
-6.772,-11.223
-3.36,-14.875
1.14,-6.671
1.809,-0.159
3.912,0.54
5.827,1.139
4.317,0.979
3.778,0.56
1.269,-2.02
-1.41,-10.091
-2.609,-8.631
-4.561,-7.181
-6.601,-12.912
-9.872,-15.772
-7.795,-15.873
-1.805,-14.706
2.746,-9.054
1.278,-1.181
-0.222,-10.101
1.818,-3.011
0.639,-1.501
1.33,-8.361
7.276,-1.792
2.361,-7.592
-3.069,-11.041
0.661,-7.1
1.58,-2.9
2.919,-5.491
8.755,-4.109
7.388,4.36
3.777,-4.052
8.734,-2.212
9.293,0.869
7.766,2.739
2.238,-2.081
4.747,-3.842
4.917,1.59
4.187,0.601
4.177,1.17
7.317,-0.11
6.043,2.459
7.667,3.178
6.849,2.799
8.188,2.499
8.968,4.811
9.508,6.301
8.47,2.032
6.163,4.259
9.909,0.241
15.028,4.304
13.831,7.904
18.329,10.804
17.341,5.977
7.166,3.9
12.528,3.29
11.52,7.591
7.776,2.872
7.59,1.84
8.301,2.79
5.829,0.603
11.297,1.012
17.407,6.602
20.108,9.342
20.857,10.454
19.061,7.612
25.536,10.435
23.262,11.223
12.411,3.873
8.289,3.661
12.707,6.36
11.828,7.488
11.397,6.203
13.617,8.871
14.647,10.601
17.597,11.551
19.307,14.381
23.516,14.18
25.577,13.971
28.159,11.129
24.663,13.17
17.981,9.751
10.23,6.214
11.568,5.823
14.706,9.033
22.699,11.961
20.942,10.623
24.679,10.551
18.802,9.011
15.018,9.473
16.027,9.654
16.259,10.181
22.479,14.84
21.221,15.14
19.387,14.471
22.287,15.413
25.337,17.534
24.647,17.796
24.666,20.393
24.915,19.14
20.236,10.126
21.116,10.615
26.218,15.922
25.1,20.201
24.478,20.953
23.396,19.779
21.591,15.692
26.548,19.789
25.211,20.827
22.611,15.174
20.479,13.595
29.448,17.923
29.279,21.025
28.571,13.391
19.83,12.113
17.122,9.727
17.708,9.445
21.927,12.756
24.508,14.505
23.8,14.98
24.59,19.322
20.083,11.864
19.178,12.852
23.238,17.133
23.378,16.602
21.372,11.024
22.748,13.336
25.518,16.235
26.937,19.285
27.527,22.023
27.977,22.401
31.288,21.072
30.071,22.983
30.638,19.424
30.24,24.431
23.771,14.645
25.456,17.155
26.749,20.863
24.648,18.764
23.18,20.013
26.946,20.923
26.006,18.702
25.098,16.863
31.578,22.462
29.911,20.623
28.566,21.762
31.458,21.484
30.411,22.314
26.616,19.564
29.567,20.283
33.878,22.123
33.02,25.74
31.25,23.78
27.088,20.683
32.079,22.503
33.249,23.152
31.671,24.072
28.581,22.701
24.968,20.562
25.917,18.225
27.548,18.355
27.109,21.083
26.918,21.503
25.591,19.72
26.127,18.982
26.058,19.622
28.649,20.174
28.72,21.553
27.561,21.364
26.438,22.143
27.927,22.721
26.82,22.503
28.499,20.754
30.388,22.573
29.609,23.412
30.041,24.431
26.848,21.783
26.819,21.922
25.911,19.812
24.82,17.254
26.676,21.683
25.509,20.693
22.601,16.865
18.422,15.589
27.977,16.341
27.608,21.852
27.359,23.492
29.968,22.723
28.401,20.072
26.248,18.256
26.677,18.283
27.317,19.922
28.097,21.054
29.728,21.473
29.397,22.222
28.658,22.973
26.459,22.96
27.709,21.522
29.519,22.261
25.128,22.531
24.777,17.553
25.546,16.934
27.3,21.041
26.698,19.283
24.593,16.894
25.617,17.673
27.859,19.124
22.751,12.526
21.829,12.426
21.19,17.862
27.428,18.754
26.192,22.301
21.371,14.673
20.779,14.172
19.541,13.573
18.79,11.873
22.357,12.585
28.029,16.184
26.201,19.411
29.349,20.898
24.145,13.565
17.82,13.743
22.729,13.203
18.991,9.545
16.999,8.579
18.908,11.434
21.727,12.224
22.888,13.934
22.867,14.224
19.848,11.742
15.572,11.013
10.323,6.414
9.301,6.334
13.64,6.076
17.128,5.986
21.313,9.157
19.835,9.656
18.718,7.195
16.573,8.356
9.55,6.363
9.23,5.224
12.661,7.192
19.488,10.163
19.77,13.564
17.913,13.912
15.908,12.483
12.094,7.592
12.19,6.554
14.509,9.922
10.874,3.378
11.911,5.513
14.038,4.873
9.62,6.742
5.912,3.183
8.15,1.641
7.501,5.342
6.879,1.733
9.14,0.786
13.438,1.686
9.551,1.337
8.22,2.403
16.494,4.874
13.718,9.141
10.7,5.762
11.788,2.045
18.451,6.543
16.283,5.164
14.776,8.3
11.349,2.581
2.85,-2.975
5.23,-2.314
12.884,1.566
12.812,5.58
6.361,1.125
3.682,-0.674
4.229,-0.737
3.71,0.495
4.438,-2.157
5.148,-1.865
5.769,0.004
6.878,-1.245
5.26,1.855
6.548,4.601
5.83,0.551
2.91,-2.235
2.6,0.214
2.621,0.703
2.411,-0.247
4.62,0.034
7.347,0.754
6.07,1.412
0.672,-6.147
1.959,-3.468
3.369,0.574
7.759,2.83
13.319,7.669
12.111,7.626
6.837,1.554
3.02,-1.798
0.002,-5.108
3.349,-2.528
1.9,-2.379
-0.679,-3.929
0.6,-4.187
-1.366,-3.228
-3.07,-6.868
0.959,-3.139
-0.379,-10.519
-8.38,-11.487
-7.34,-11.537
-3.718,-8.398
0.39,-4.857
-1.348,-10.109
-10.901,-14.521
-5.35,-16.751
-4.52,-8.38
-2.491,-10.96
-0.03,-4.67
-0.91,-10.671
-0.61,-9.079
-2.101,-5.85
-2.631,-9.569
-9.129,-13.517
-14.446,-19.488
-12.439,-22.507
-2.77,-16.016
-3.301,-13.377
-9.89,-16.378
-9.41,-17.418
-9.751,-15.006
-12.341,-15.919
-11.189,-17.298
-4.17,-12.69
-1.3,-7.2
-1.62,-5.98
-3.14,-8.009
-6.54,-11.576
-5.681,-16.838
-2.011,-15.028
-0.77,-8.6
-2.18,-8.739
-1.871,-10.909
-0.56,-10.219
-1.45,-11.269
1.89,-7.427
2.649,1.199
0.879,-0.771
-0.109,-1.841
-1.86,-6.82
-4.501,-7.15
-4.28,-12.601
0.95,-8.501
0.94,-10.2
-10.87,-15.97
-11.14,-13.46
-9.55,-15.984
-2.509,-11.903
0.51,-5.41
-0.121,-8.461
-4.12,-10.072
1.851,-7.2
2.511,-12.24
-12.76,-20.963
-5.249,-19.101
-0.81,-11.111
1.259,-8.08
2.289,-1.289
7.748,-0.61
9.786,1.901
9.704,4.529
8.873,3.488
7.435,-1.903
7.069,-1.18
6.827,4.878
5.805,0.86
5.226,-0.21
3.247,-1.402
3.557,-4.572
7.926,1.74
5.218,0.249
4.128,-0.521
-0.061,-4.561
3.177,-3.841
2.21,-0.771
0.679,-2.061
0.637,-4.141
2.107,-1.401
3.436,-0.631
6.328,0.98
5.59,-0.078
9.102,-0.599
6.344,-0.298
2.528,-2.899
10.041,-0.929
7.343,-3.989
-0.12,-1.988
-1.011,-4.718
-1.54,-4.649
1.329,-2.738
3.707,-0.859
4.236,-1.607
5.958,-0.509
8.208,3.162
7.878,3.242
11.537,2.31
10.751,1.712
16.726,2.934
16.228,9.663
15.722,8.622
20.736,9.621
19.082,10.764
