1980 1 1
-0.312,-5.273
0.149,-7.082
-1.284,-2.971
-2.921,-6.084
-2.142,-5.32
-1.781,-11.959
0.618,-7.313
-7.724,-13.971
-7.35,-14.428
-0.459,-13.208
4.07,-0.239
-1.299,-10.071
0.5,-8.82
3.232,-0.35
3.415,-3.227
4.527,-1.658
9.044,3.834
4.571,-2.239
1.72,-4.209
-0.291,-4.779
1.32,-6.54
2.522,-2.759
-0.34,-7.711
-6.579,-11.912
-0.669,-6.559
-2.86,-10.818
-4.791,-8.279
-5.181,-10.129
-7.312,-10.901
-6.731,-9.942
-7.901,-10.291
-8.012,-16.193
-8.362,-11.474
-7.621,-11.61
-5.452,-12.812
-3.789,-13.782
-3.69,-9.47
-3.432,-10.862
-3.581,-12.822
-4.421,-7.551
-3.301,-8.783
-4.37,-10.1
-3.292,-12.77
-3.431,-11.303
-0.181,-7.752
-0.78,-4.079
-1.94,-8.301
-7.672,-12.77
-3.691,-17.322
0.6,-7.479
1.02,-0.209
1.564,0.39
6.204,0.723
5.062,0.641
4.061,0.5
1.479,-1.87
-1.52,-10.624
-2.581,-9.033
-4.761,-7.192
-6.773,-13.372
-10.542,-16.182
-8.773,-16.85
-3.092,-16.284
2.068,-10.272
0.82,-1.301
-0.64,-9.352
1.532,-3
0.411,-1.729
1.319,-8.27
8.1,-1.95
2.562,-7.541
-2.137,-9.91
1.002,-6.365
2.14,-2.85
4.404,-4.899
9.873,-3.004
8.222,5.493
4.383,-3.749
10.072,-1.798
10.321,0.702
8.101,2.729
2.49,-2.061
6.214,-3.209
5.924,1.822
4.64,0.449
4.761,0.869
8.633,-0.962
6.302,2.121
7.45,2.902
6.986,2.588
8.912,2.351
9.631,4.849
10,6.169
8.438,1.85
6.577,4.419
10.921,-0.149
15.139,3.52
13.146,6.957
18.158,10.028
16.858,6.31
8.441,3.93
13.242,3.109
11.662,7.431
8.841,2.878
8.566,1.75
9.223,2.479
5.839,0.769
11.67,0.338
17.339,5.979
20.119,8.88
21.179,9.679
18.749,7.622
25.448,9.286
22.127,12.493
12.138,3.248
8.289,3.539
13.199,6.017
12.03,7.125
11.671,5.75
13.809,8.358
14.87,10.177
17.949,10.885
19.66,13.714
23.508,13.779
25.669,13.88
27.858,11.692
23.627,12.819
17.518,9.76
10.259,5.929
11.709,5.367
15.672,8.467
22.81,12.1
20.83,10.914
24.88,10.504
20.203,9.149
15.27,9.168
16.741,8.506
16.781,9.818
22.469,14.728
21.018,15.29
20.371,13.807
22.609,14.999
25.809,16.999
24.881,16.72
24.94,19.988
25.21,18.658
20.879,9.578
21.419,9.918
26.339,15.025
24.738,20.026
24.931,20.227
24.412,19.559
22.051,15.259
26.588,20.171
24.831,21.209
22.498,14.768
21.221,12.697
29.789,17.466
29.158,20.469
28.058,13.168
20.118,11.477
16.899,9.089
17.698,8.808
22.058,11.706
24.919,13.315
23.618,14.181
25.071,18.919
20.751,11.999
19.259,12.377
23.228,16.607
23.79,15.975
21.49,10.308
22.699,12.209
25.719,15.087
27.319,18.355
27.769,21.318
28.199,21.274
31.409,20.205
29.558,22.139
30.78,19.079
29.938,24.237
24.01,14.578
25.86,16.158
27.221,19.946
25.299,18.557
23.24,19.489
27.51,20.48
26.24,18.82
24.989,15.834
31.87,22.001
29.489,20.19
29.18,21.391
31.317,20.73
29.767,22.06
26.929,18.878
29.589,19.125
33.809,21.338
32.278,24.868
30.729,23.74
27.55,20.058
32.049,21.898
33.229,22.628
31.028,23.709
27.948,22.488
24.999,20.038
26.189,17.347
27.689,17.217
27.58,20.037
27.55,20.729
25.209,20.243
26.469,18.267
26.129,18.998
29.34,19.206
28.408,20.99
28.122,20.7
26.59,21.86
28.341,22.138
27.22,21.869
28.76,20.099
30.168,21.968
29.731,23.069
29.558,24.149
27.691,21.359
27.03,21.711
25.649,19.589
25.43,16.38
27.271,20.827
25.489,20.69
21.888,16.239
18.63,14.618
28.52,15.748
27.83,21.669
27.449,22.747
30.269,22.408
28.228,19.79
26.049,17.509
27.071,17.719
27.55,19.308
28.099,20.197
29.599,20.756
29.7,21.82
28.55,22.236
26.249,22.748
27.649,20.898
29.429,21.789
25.901,22.239
25.35,16.949
26.492,16.088
27.58,20.838
26.959,18.85
24.419,16.359
25.94,16.977
27.959,18.257
23.72,11.999
21.698,11.667
21.39,17.277
27.498,18.198
26.091,21.878
21.411,14.659
20.739,12.517
18.939,13.778
19.009,10.756
23.11,11.538
28.169,15.248
27.851,19.209
29.258,21.04
25.111,14.02
17.89,13.058
23.26,12.248
18.72,9.06
16.918,8.809
19.359,10.759
22.2,11.166
23.029,12.875
23.27,13.458
20.179,11.41
14.877,10.436
9.779,5.767
9.249,5.857
13.398,5.4
17.4,4.948
22.621,8.249
18.627,9.138
19.541,6.135
15.947,7.579
9.288,5.928
9.119,4.837
13.11,6.707
20.661,9.586
20.2,13.642
17.671,13.66
16.661,12.688
12.099,6.356
12.188,5.977
15.07,9.389
10.228,2.518
12.341,4.194
14.88,3.596
9.369,6.428
5.538,2.567
8.189,0.386
7.128,5.028
6.778,1.157
8.928,-0.383
13.589,0.918
8.609,0.179
8.509,1.987
17.56,3.867
