1980 1 1
-0.103,-5.842
0.358,-6.652
-1.381,-2.751
-2.961,-6.123
-2.452,-5.611
-1.911,-12.189
0.578,-7.913
-8.011,-15.001
-7.451,-14.428
-0.15,-13.508
4.27,0.04
-1.359,-10.122
0.57,-8.772
3.79,-0.401
4.772,-2.509
5.933,-1.099
10.061,4.282
4.7,-1.61
2.079,-3.701
0.109,-3.91
1.839,-5.851
3.121,-2.1
-0.32,-7.831
-6.119,-12.082
-0.23,-6.229
-2.62,-9.89
-4.811,-7.71
-5.111,-9.67
-7.542,-11.002
-6.582,-9.804
-7.652,-10.302
-7.844,-16.305
-8.272,-11.424
-7.452,-11.072
-5.453,-13.094
-3.251,-13.674
-3.421,-8.871
-3.522,-11.034
-3.471,-13.023
-4.281,-7.502
-3.491,-8.993
-4.36,-10.962
-3.542,-12.773
-3.422,-11.945
0.058,-7.814
-0.61,-3.641
-1.731,-8.382
-7.693,-12.402
-3.473,-17.435
0.709,-7.211
1.009,-0.02
1.878,0.55
7.161,1.192
5.97,1.01
4.709,0.539
1.769,-1.57
-1.27,-11.275
-2.511,-9.294
-4.672,-7.283
-6.793,-13.453
-10.592,-16.344
-8.794,-18.1
-3.423,-16.936
2.156,-10.374
0.909,-1.313
-0.452,-9.215
1.839,-3.022
0.66,-1.369
1.527,-7.834
8.527,-1.812
2.94,-7.472
-1.149,-9.141
1.541,-4.907
2.459,-2.78
6.041,-4.24
11.18,-1.717
9.221,6.131
5.039,-3.17
11.219,-1.19
11.219,1.1
8.36,2.749
3.089,-1.851
7.77,-2.26
7.41,2.291
5.771,0.369
5.749,0.578
9.92,-1.311
7.109,2.171
7.919,3.391
8.752,2.558
9.821,2.971
10.369,4.829
10.599,6.029
10.564,1.74
8.175,4.549
12.628,-0.189
15.368,3.041
12.817,6.018
18.148,9.199
16.468,6.919
9.199,4.02
14.14,2.899
13.381,7.32
9.729,2.628
9.767,1.799
9.69,2.399
6.008,0.359
12.348,-0.051
17.588,5.701
20.308,7.86
21.798,8.991
19.149,7.471
25.817,8.288
21.538,12.73
12.422,2.919
8.789,3.179
13.788,5.668
12.589,6.856
12.069,5.719
14.138,7.899
15.488,9.828
18.468,10.176
20.219,13.086
23.807,13.399
