1980 1 1
0.678,-5.531
0.958,-6.052
-0.882,-2.46
-2.541,-5.731
-2.36,-5.659
-1.91,-12.817
0.76,-7.631
-7.99,-15.588
-7.4,-14.837
0.15,-14.137
4.48,-0.068
-1.708,-9.98
0.631,-8.342
3.89,-0.25
4.951,-2.868
6.27,-1.338
9.503,4.233
4.382,-1.928
2.19,-3.71
0.26,-4.059
1.99,-5.77
2.902,-1.9
-0.519,-7.999
-6.099,-12.06
-0.139,-6.418
-2.629,-9.72
-4.7,-7.45
-5.03,-9.52
-7.311,-10.671
-5.962,-8.773
-6.853,-9.752
-6.415,-13.51
-7.562,-9.985
-6.782,-9.415
-4.633,-11.107
-2.024,-11.448
-2.752,-7.803
-3.051,-9.386
-3.131,-11.456
-3.951,-6.752
-3.34,-8.322
-4.379,-10.661
-3.201,-10.767
-2.662,-10.167
1.037,-5.638
-0.47,-2.802
-1.45,-7.573
-6.524,-10.476
-2.075,-14.182
1.448,-5.804
2.106,0.08
5.177,0.551
7.669,1.251
6.25,1.469
4.98,0.55
2.059,-1.579
-1.19,-10.254
-2.24,-8.492
-4.112,-6.702
-5.923,-12.693
-9.942,-15.264
-7.863,-15.86
-2.673,-14.948
3.694,-8.783
1.419,-0.73
0.567,-7.935
2.867,-2.263
1.029,-1.349
2.975,-5.538
9.496,-1.073
3.479,-7.33
-0.87,-8.98
1.631,-5.048
2.719,-2.809
6.569,-4.448
11.44,-1.808
9.399,5.981
5.28,-2.95
11.27,-1.259
10.493,1.509
7.364,2.85
3.489,-1.6
8.16,-1.92
7.999,2.232
6.21,0.46
6.229,0.75
10.18,-1.588
7.289,1.714
8.249,3.57
9.11,2.72
9.672,3.24
10.63,4.85
10.74,6.08
11.26,1.522
7.953,4.63
13.009,-0.308
15.779,2.812
13.309,6.16
18.479,9.31
16.729,6.94
8.931,3.851
14.39,2.91
13.261,7.55
9.74,2.869
10.06,1.84
10.189,2.421
6.629,0.32
12.63,0.24
17.879,5.422
20.529,7.312
22.229,8.662
19.988,7.332
26.298,8.569
21.839,12.721
12.38,2.871
9.109,3.061
14.159,6.119
12.66,7.438
12.13,6.368
14.22,7.9
15.939,10
18.729,10.748
20.43,13.588
24.169,13.401
26.409,13.499
27.989,11.942
22.84,12.711
17.68,9.451
10.45,4.911
12.369,4.66
16.85,7.969
23.489,12.061
20.701,10.475
25.33,10.914
22.021,9.041
15.9,8.261
18.179,7.042
19.566,9.311
23.219,15.429
21.25,15.471
21.889,14.228
23.399,14.89
26.759,16.94
24.498,16.711
25.809,19.141
26.748,18.769
22.558,8.382
22.649,8.862
26.739,14.409
25.92,18.968
26.44,19.44
25.63,19.57
23.169,14.563
26.829,20.192
25.719,20.831
22.709,13.652
22.539,11.412
30.689,17.299
