1980 1 1
0.648,-4.818
0.928,-5.874
-0.651,-2.8
-2.642,-5.432
-1.97,-5.26
-1.79,-11.331
0.78,-6.941
-7.331,-13.122
-6.901,-13.562
-0.25,-12.601
4.509,-0.009
-1.519,-9.712
0.75,-8.013
3.409,0.129
3.578,-3.312
4.627,-1.531
8.885,3.781
5.166,-2.063
1.958,-3.605
0.038,-4.354
1.687,-6.213
2.768,-2.243
-0.3,-7.79
-6.609,-11.751
-0.66,-6.49
-3.039,-10.821
-4.7,-8.14
-5.04,-10.091
-6.931,-10.451
-6.49,-9.302
-7.471,-10.03
-6.513,-13.344
-7.263,-10.242
-6.652,-10.112
-4.213,-10.504
-2.612,-11.733
-2.473,-8.512
-2.502,-8.465
-2.921,-10.873
-4.06,-6.293
-2.931,-7.533
-4.439,-8.532
-2.92,-10.872
-2.721,-9.662
0.41,-5.035
-0.69,-3.291
-1.72,-7.441
-6.342,-10.673
-2.97,-14.134
1.25,-6.331
2.038,-0.189
5.441,0.6
6.996,1.299
5.446,1.259
4.547,0.64
1.699,-1.85
-1.241,-9.891
-2.53,-8.312
-4.251,-6.851
-6.191,-12.72
-9.522,-15.322
-7.025,-15.243
-1.206,-13.826
3.785,-8.394
1.598,-0.989
0.268,-9.082
2.537,-2.541
0.919,-1.381
1.87,-7.401
8.765,-1.133
2.551,-7.162
-2.49,-10.181
0.9,-6.47
1.98,-2.91
4.258,-4.852
10.464,-3.599
8.427,4.989
4.786,-3.283
10.623,-1.572
11.061,1.139
8.415,3.048
3.007,-1.701
6.376,-2.823
6.515,1.721
5.216,0.461
5.386,1.05
8.756,-0.669
7.771,2.449
8.436,3.648
7.555,2.939
9.027,2.869
9.867,4.751
10.258,6.061
8.974,1.622
6.607,4.619
12.089,-0.158
15.727,3.045
13.571,7.133
18.607,9.605
17.051,6.975
8.624,3.95
13.448,3.19
12.031,7.502
9.155,2.632
8.439,1.87
8.83,2.64
6.139,0.143
12.366,0.373
18.116,5.565
20.737,8.692
21.846,9.155
19.191,7.056
26.455,9.046
22.552,13.141
12.182,3.133
8.798,3.411
13.796,5.964
12.547,7.848
12.335,5.793
14.456,8.411
15.606,10.371
18.566,11.181
20.206,14.071
24.445,13.981
26.486,13.781
28.408,11.787
23.663,12.805
17.811,9.581
10.36,5.244
12.188,4.974
16.214,8.204
23.129,11.911
20.592,10.014
25.168,10.491
21.339,8.842
15.707,8.604
17.286,8.175
17.398,9.546
22.789,15.06
21.081,15.154
21.282,14.172
23.335,14.753
26.386,16.685
25.246,16.288
25.805,19.514
26.324,18.425
21.754,8.528
22.325,9.276
26.857,15.153
25.315,19.694
25.99,20.063
24.924,19.978
21.941,14.983
27.038,19.984
25.061,20.913
22.591,14.035
21.328,12.066
30.327,17.263
29.549,19.946
28.351,13.211
20.259,10.995
16.762,7.949
18.238,7.966
22.786,11.017
25.317,12.966
23.83,14.96
25.109,18.753
20.043,10.927
19.688,12.203
23.867,16.314
24.147,15.842
21.658,9.674
23.248,11.517
26.197,14.696
27.756,18.046
28.286,21.034
28.876,21.832
31.977,20.522
29.871,21.994
31.208,18.554
30.33,23.714
23.761,13.356
26.745,15.586
27.409,19.894
25.627,17.865
23.29,19.194
28.255,20.184
27.065,17.906
25.698,15.664
32.616,21.982
29.801,19.794
29.865,21.303
32.047,20.454
30.091,21.645
27.914,18.535
30.376,19.175
34.428,21.174
32.84,25.062
31.07,23.592
28.125,19.674
32.409,21.804
33.668,22.472
31.251,23.672
28.201,22.55
25.597,19.753
26.756,16.606
28.147,16.687
27.758,20.074
27.757,20.574
25.451,18.12
27.016,18.153
