1980 1 1
1.098,-5.291
1.189,-5.592
-0.642,-2.4
-2.232,-4.943
-2.551,-5.431
-1.691,-11.066
0.73,-7.094
-7.193,-13.838
-6.663,-13.156
0.18,-12.616
4.739,0.05
-1.929,-9.99
1.099,-7.912
4.08,-0.269
4.922,-2.919
5.923,-1.438
8.693,3.942
4.439,-1.989
2.071,-3.651
0.21,-3.87
1.95,-5.779
3.21,-1.799
-0.57,-8.11
-6.228,-12.211
-0.199,-6.189
-2.818,-9.538
-4.81,-7.428
-5.12,-9.918
-7.261,-10.78
-6.119,-9.01
-6.959,-9.8
-6.132,-13.163
-7.002,-9.602
-6.421,-9.101
-4.222,-10.634
-1.641,-10.803
-2.182,-7.39
-2.672,-8.664
-2.821,-10.694
-3.74,-6.103
-2.653,-7.016
-4.37,-8.78
-2.792,-9.915
-2.083,-9.566
1.339,-4.477
-0.499,-2.47
-1.42,-7.581
-6.342,-10.182
-2.34,-13.814
1.5,-5.721
2.269,0.051
6.464,0.581
7.421,1.53
6.211,1.491
4.901,0.361
1.901,-1.69
-1.16,-10.203
-2.22,-8.162
-3.792,-6.621
-5.652,-12.32
-9.442,-14.982
-7.034,-15.197
-1.595,-14.296
4.097,-8.402
1.599,-1.049
0.699,-8.351
3.019,-2.11
1.16,-1.239
2.929,-5.612
9.269,-0.652
2.793,-7.44
-1.177,-9.348
1.352,-4.975
2.51,-2.909
6.273,-4.25
11.31,-2.355
9.4,5.283
5.271,-2.929
11.06,-1.379
10.69,1.212
8.009,2.65
3.43,-1.65
8.052,-2.039
7.921,1.943
6.082,0.351
6.34,0.71
9.812,-1.359
7.707,1.491
8.539,3.92
9.152,2.899
9.322,3.491
10.461,4.7
10.571,6.01
11.505,1.402
8.554,4.43
13.05,-0.319
15.789,2.922
13.32,6.469
18.589,9.012
16.699,7.08
8.63,3.601
14.112,2.77
13.111,7.272
9.481,2.731
9.586,1.84
9.572,2.45
7,-0.199
12.8,0.181
18.129,5.342
20.629,7.25
22.39,8.471
20.23,7.233
26.808,8.77
22.289,13.139
12.291,2.871
9.26,2.77
14.379,6.16
12.66,7.858
11.989,6.62
14.279,7.9
16.129,10.039
18.849,10.938
20.55,13.718
24.478,13.7
26.629,13.589
28.129,11.981
23.209,12.801
17.83,9.091
10.341,4.351
12.54,4.381
16.97,7.87
23.121,11.541
20.602,9.507
25.47,10.913
22.18,8.711
15.83,7.553
18.14,6.761
19.701,8.975
23.27,15.49
21.34,15.462
22.109,14.24
23.619,15.261
26.8,16.452
24.61,16.813
25.789,18.851
27.179,18.971
23.01,8.063
23.029,8.712
26.849,14.699
26.29,18.878
26.579,19.36
25.531,19.599
22.842,13.012
26.919,19.972
25.731,20.722
22.63,13.171
22.631,11.152
30.76,16.951
29.75,20.053
28.67,13.47
20.84,10.6
16.981,7.913
18.389,6.452
22.979,10.21
25.45,11.92
24.732,14.961
25.512,18.692
21.345,10.672
19.84,11.96
23.959,15.91
24.49,14.81
21.579,8.001
23.23,10.742
26.369,13.97
26.969,17.73
28.25,20.131
29.089,21.368
32.169,20.408
30.711,21.681
31.63,18.193
30.34,23.68
23.692,13.12
27.479,14.661
28.112,19.52
26.212,17.322
24.343,19.002
28.88,20.282
27.539,17.753
26.479,14.348
33.01,22.372
30.079,19.683
30.349,21.622
32.058,20.192
29.758,22.462
28.449,18.601
30.609,18.969
34.56,20.59
32.92,24.15
30.77,23.062
28.67,18.65
32.339,21.35
33.659,21.479
31.41,23.81
27.51,22.11
25.709,19.07
26.97,15.461
28.21,15.95
27.951,19.849
27.901,19.962
25.34,17.489
27.35,17.37
26.6,17.471
28.8,17.541
29.489,20.401
29.341,20.222
27.56,21.361
29.55,21.4
27.89,21.811
29.909,19.181
31.108,21.941
31.519,22.901
31.11,24.271
28.622,20.761
27.36,21.632
25.701,18.591
26.012,15.394
28.11,20.651
25.62,19.972
21.911,14.813
19.953,15.093
29.24,15.991
28.74,20.911
28.8,22.45
30.88,22.382
27.74,18.901
26.369,16.392
28.14,16.231
28.669,18.24
28.949,19.25
30.299,20.239
30.749,21.331
29.609,21.45
27.419,22.099
28.469,20.78
29.87,21.571
26.541,21.92
26.3,15.741
27.641,15.311
28.021,19.77
27.78,18.072
25.629,14.722
27.259,15.88
28.45,17.541
23.342,10.072
22.379,9.861
21.811,16.03
28.679,17.083
27.132,21.43
21.721,13.862
21.519,12.258
18.9,13.273
19.351,8.989
24.42,10.001
28.54,14.32
30.169,18.76
29.729,21.111
26.529,12.613
18.361,12.211
23.581,11.518
18.581,7.262
17.639,8.242
20.319,9.652
23.259,8.891
23.869,12.119
24.4,12.82
21.08,11.001
14.53,8.67
9.35,4.35
9.49,4.258
14.269,4.942
18.32,3.341
24.879,6.402
18.42,7.122
20.891,3.741
16.021,5.76
9.469,5.241
10.27,2.701
14.322,6.271
22.342,9.601
21.231,13.422
18.99,13.261
16.97,11.443
11.231,5.208
12.62,5
15.711,7.92
9.831,1.321
13.352,2.418
16.131,2.551
9.9,5.58
5.38,1.84
8.24,-0.801
7.121,3.782
7.179,0.52
9.209,-1.8
14.36,-0.989
8.679,-1.009
9.211,0.5
19.169,2.92
14.819,8.12
9.24,4.75
12.69,-0.719
19.262,4.872
15.601,4.221
17.431,8.561
10.971,2.45
2.85,-4.859
5.961,-4.999
15.831,-1.169
11.379,4.81
5.99,0.012
3.531,-2.75
3.677,-2.83
3.438,-0.932
4.626,-4.184
5.646,-3.982
5.958,-1.682
7.327,-3.48
5.149,0.252
6.849,3.82
5.409,0.091
2.9,-4.139
1.36,-2.09
1.25,-0.849
1.699,-1.23
4.756,-2.422
7.926,-0.72
6.017,1.021
0.101,-7.662
1.358,-6.153
3.419,-0.51
8.64,2.528
13.261,7.572
12.739,9.622
8.573,1.394
3.071,-3.089
-0.639,-5.139
3.82,-2.899
1.25,-2.489
0.312,-4.8
0.96,-4.7
-1.751,-4.833
-3.082,-8.793
1.218,-3.862
-0.58,-11.182
-8.822,-12.92
-8.182,-14.513
-3.809,-9.963
0.251,-7.27
-1.389,-9.809
-10.879,-14.481
-5.18,-17.061
-4.679,-8.339
-2.689,-11.449
-0.13,-5.289
-0.879,-10.789
-0.279,-8.497
-1.76,-4.898
-2.26,-8.999
-8.788,-13.367
-14.417,-19.548
-12.799,-25.568
-2.659,-17.077
-3.13,-13.398
-10.091,-17.419
-9.339,-19.519
-9.901,-15.417
-12.031,-17.756
-11.489,-18.232
-3.37,-12.03
-1.159,-6.609
-1.31,-5.519
-2.94,-9.099
-6.541,-11.167
-5.561,-16.918
-1.388,-15.346
-0.569,-8.467
-1.799,-6.907
-1.69,-10.628
-0.78,-11.559
-1.189,-10.908
1.201,-6.985
3.654,0.701
1.371,-0.69
0.071,-1.411
-1.619,-6.66
-3.872,-6.531
-3.55,-11.884
0.9,-6.971
0.67,-11.021
-11.651,-16.271
-11.101,-13.38
-9.451,-17.365
-2.549,-11.483
0.33,-5.31
-0.25,-8.812
