1980 1 1
0.918,-5.341
1.099,-5.722
-0.783,-2.41
-2.362,-5.234
-2.431,-5.451
-1.711,-11.435
0.75,-7.284
-7.383,-14.258
-6.813,-13.475
0.24,-12.895
4.679,0.12
-1.749,-9.981
1.019,-8.042
4.09,-0.039
4.971,-2.798
6.193,-1.308
9.053,4.192
4.529,-1.899
2.14,-3.631
0.24,-3.86
1.99,-5.74
3.25,-1.79
-0.48,-8.03
-6.149,-12.141
-0.119,-6.139
-2.709,-9.618
-4.75,-7.419
-5.06,-9.748
-7.281,-10.741
-6.1,-8.991
-6.98,-9.84
-6.313,-13.495
-7.212,-9.833
-6.552,-9.272
-4.383,-10.935
-1.801,-11.184
-2.342,-7.561
-2.792,-8.985
-2.901,-11.035
-3.801,-6.323
-2.833,-7.456
-4.31,-9.289
-2.913,-10.255
-2.263,-9.837
1.209,-4.927
-0.459,-2.571
-1.39,-7.591
-6.442,-10.322
-2.331,-14.136
1.489,-5.771
2.228,0.111
5.853,0.631
7.551,1.55
6.26,1.53
4.98,0.48
1.95,-1.55
-1.11,-10.354
-2.24,-8.312
-3.902,-6.712
-5.822,-12.483
-9.623,-15.183
-7.345,-15.779
-2.015,-14.697
3.846,-8.562
1.559,-0.919
0.609,-8.382
2.938,-2.162
1.15,-1.189
2.838,-5.753
9.208,-0.843
3.042,-7.391
-1.027,-9.199
1.512,-4.777
2.63,-2.82
6.432,-4.22
11.43,-2.055
9.44,5.582
5.27,-2.91
11.17,-1.259
10.67,1.351
7.909,2.74
3.47,-1.62
8.131,-1.949
7.991,2.143
6.182,0.42
6.32,0.749
9.982,-1.28
7.621,1.692
8.499,3.88
9.232,2.849
9.562,3.471
10.55,4.8
10.641,6.08
11.635,1.491
8.333,4.52
13.019,-0.189
15.759,2.952
13.299,6.329
18.539,9.131
16.709,7.079
8.76,3.751
14.242,2.85
13.231,7.372
9.591,2.75
9.906,1.88
9.791,2.48
6.869,0.001
12.759,0.22
18.048,5.482
20.609,7.35
22.329,8.621
20.169,7.343
26.618,8.679
22.158,13.079
12.351,2.921
9.23,2.91
14.299,6.15
12.71,7.647
12.099,6.619
14.279,7.93
16.079,10.039
18.809,10.798
20.519,13.618
24.358,13.61
26.549,13.489
28.089,12.061
23.108,12.81
17.8,9.271
10.4,4.621
12.489,4.5
16.96,7.86
23.271,11.751
20.691,9.947
25.44,11.043
22.21,8.851
15.88,7.812
18.19,6.911
19.68,9.23
23.28,15.49
21.309,15.501
22.039,14.22
23.538,15.121
26.779,16.702
24.559,16.843
25.799,18.981
27.029,18.86
22.819,8.182
22.899,8.822
26.819,14.538
26.21,18.797
