1980 1 1
0.547,-5.58
0.848,-6.202
-0.813,-2.511
-2.492,-5.632
-2.201,-5.53
-1.82,-12.676
0.79,-7.382
-7.813,-15.128
-7.33,-14.807
-0.04,-13.976
4.449,-0.008
-1.588,-9.871
0.611,-8.281
3.81,-0.23
4.63,-2.858
5.82,-1.378
9.731,4.191
4.601,-1.829
2.19,-3.591
0.279,-4.05
1.979,-5.781
2.881,-2
-0.429,-7.819
-6.289,-11.851
-0.259,-6.417
-2.649,-9.9
-4.67,-7.63
-4.98,-9.57
-7.181,-10.631
-6.092,-8.884
-7.013,-9.782
-6.715,-14.13
-7.692,-10.246
-6.932,-9.965
-4.743,-11.458
-2.464,-11.988
-2.972,-8.203
-3.042,-9.686
-3.191,-11.756
-4.011,-6.892
-3.251,-8.333
-4.339,-10.431
-3.121,-11.307
-2.803,-10.367
0.757,-6.138
-0.52,-3.142
-1.54,-7.762
-6.744,-11.136
-2.425,-14.992
1.228,-6.264
1.757,0.001
4.118,0.541
7.448,1.051
6.159,1.249
4.879,0.6
2.039,-1.609
-1.24,-10.135
-2.261,-8.503
-4.182,-6.653
-5.984,-12.743
-9.992,-15.325
-7.924,-15.662
-2.613,-15.009
3.513,-8.957
1.338,-0.7
0.336,-7.927
2.646,-2.293
0.909,-1.469
2.694,-6.049
9.564,-1.123
3.259,-7.221
-1.14,-8.991
1.481,-5.457
2.729,-2.779
6.168,-4.429
11.328,-2.148
9.308,6.03
5.269,-3.001
11.388,-1.279
10.881,1.299
7.773,2.949
3.379,-1.601
7.908,-2.081
7.668,2.092
5.869,0.49
6.058,0.82
10.039,-1.498
7.347,1.845
8.169,3.43
8.699,2.78
9.611,3
10.559,4.91
10.719,6.12
10.489,1.572
7.404,4.719
13.026,-0.367
15.818,2.753
13.289,6.31
18.519,9.371
16.799,6.999
9.199,3.931
14.249,3.03
13.249,7.431
9.829,2.939
9.74,1.87
10.098,2.451
6.428,0.49
12.608,0.19
17.928,5.343
20.609,7.593
22.178,8.733
19.638,7.173
26.298,8.58
21.83,12.701
12.29,2.862
9.029,3.27
14.188,6.01
12.64,7.567
12.249,6.109
14.349,8.021
15.848,10.09
18.768,10.868
20.439,13.708
24.248,13.411
26.448,13.669
28.089,12.012
22.951,12.701
17.64,9.571
10.48,5.122
12.359,4.811
16.849,8.07
23.419,12.14
20.692,10.415
25.359,10.605
21.989,9.13
15.899,8.452
18.038,7.253
18.876,9.481
23.157,15.299
21.2,15.351
21.907,14.089
23.468,14.811
26.768,16.791
24.632,16.303
25.858,19.302
26.587,18.6
22.407,8.483
22.568,8.943
26.788,14.579
25.779,19.387
26.587,19.591
25.619,19.67
22.919,14.633
26.978,20.053
25.489,20.812
22.729,13.852
22.348,11.553
30.658,17.329
29.619,20.063
28.2,13.329
20.818,10.802
16.95,8.143
18.248,7.682
22.838,10.431
25.618,12.25
23.819,14.581
25.72,18.792
21.451,11.412
19.739,12.06
23.798,16.091
24.538,15.192
21.529,8.763
23.169,10.864
26.309,14.051
27.679,17.968
28.379,20.592
28.958,21.226
31.969,20.078
30.478,21.512
31.409,18.504
30.289,23.65
24.16,13.362
27.107,14.983
28.08,19.44
26.166,17.971
23.851,19.191
28.658,20.301
27.178,18.322
25.868,14.889
32.818,21.962
30.037,19.784
30.268,21.412
31.888,20.134
29.739,22.4
28.028,18.451
30.348,18.708
34.488,20.721
32.829,24.231
30.75,23.541
28.608,19.122
32.369,21.631
33.639,21.93
31.567,23.7
27.68,22.28
25.599,19.411
26.909,15.983
28.229,16.032
28.209,19.56
28.209,20.212
25.329,19.841
27.238,17.63
26.649,17.992
29.271,18.072
29.138,20.462
29.329,20.123
27.339,21.472
29.359,21.671
28.009,21.601
29.638,19.382
30.708,21.81
31.247,22.951
30.798,24.041
28.799,20.902
27.46,21.622
25.73,19.34
26.159,15.713
28.139,20.54
25.769,20.322
22.387,15.554
19.609,14.749
29.368,15.822
28.559,21.141
28.318,22.27
30.908,22.52
28.15,19.172
26.319,16.572
27.979,16.603
28.348,18.571
28.708,19.361
30.059,20.349
30.518,21.432
29.398,21.819
27.038,22.25
28.288,20.64
29.889,21.611
26.669,22.051
26.278,16.113
27.679,15.551
28.159,20.241
27.649,18.312
25.318,15.194
26.908,16.142
28.43,17.551
23.901,10.654
22.119,10.343
21.819,16.481
28.168,17.602
27.059,21.381
21.58,14.251
21.209,11.681
18.69,13.672
19.429,9.343
24.268,10.203
28.559,14.362
29.946,18.931
29.579,21.28
26.308,13.153
18.349,12.352
23.879,11.562
18.532,7.903
17.389,8.102
20.208,9.823
23.088,9.683
23.668,12.318
24.448,12.781
21.028,11.221
14.6,9.152
9.429,4.791
9.42,4.719
