,Portage River
13936,0.0
13937,0.0
13938,0.0
13939,0.0
13940,0.0
13941,1.3700000047683716
13942,0.0
13943,0.0
13944,0.0
13945,0.0
13946,0.0
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,0.0
13952,0.0
13953,0.0
13954,3.619999885559082
13955,7.340000152587891
13956,3.4100000858306885
13957,21.8799991607666
13958,0.0
13959,0.2800000011920929
13960,0.0
13961,3.9600000381469727
13962,11.119999885559082
13963,0.0
13964,2.2899999618530273
13965,0.0
13966,0.0
13967,0.0
13968,0.0
13969,0.0
13970,0.8399999737739563
13971,2.25
13972,0.0
13973,31.799999237060547
13974,21.059999465942383
13975,1.600000023841858
13976,1.3600000143051147
13977,2.6600000858306885
13978,0.0
13979,0.0
13980,0.0
13981,0.0
13982,0.0
13983,6.730000019073486
13984,0.0
13985,0.0
13986,9.1899995803833
13987,0.0
13988,0.0
13989,0.0
13990,0.0
13991,24.079999923706055
13992,15.989999771118164
13993,0.0
13994,0.0
13995,3.8499999046325684
13996,0.0
13997,0.0
13998,3.630000114440918
13999,0.0
14000,1.8600000143051147
14001,19.809999465942383
14002,10.699999809265137
14003,11.420000076293945
14004,1.7200000286102295
14005,0.0
14006,0.0
14007,0.699999988079071
14008,1.9299999475479126
14009,0.0
14010,8.010000228881836
14011,5.440000057220459
14012,0.0
14013,0.0
14014,0.0
14015,8.680000305175781
14016,0.0
14017,0.0
14018,0.0
14019,4.980000019073486
14020,2.8399999141693115
14021,13.270000457763672
14022,0.0
14023,7.429999828338623
14024,0.0
14025,0.0
14026,0.0
14027,0.0
14028,0.0
14029,11.149999618530273
14030,19.190000534057617
14031,0.0
14032,47.58000183105469
14033,0.0
14034,0.0
14035,0.0
14036,0.0
14037,0.0
14038,8.649999618530273
14039,3.490000009536743
14040,1.4800000190734863
14041,0.0
14042,2.869999885559082
14043,7.909999847412109
14044,0.0
14045,0.0
14046,19.799999237060547
14047,19.299999237060547
14048,0.0
14049,0.0
14050,0.0
14051,0.0
14052,0.0
14053,0.0
14054,0.0
14055,6.75
14056,0.0
14057,0.0
14058,0.0
14059,0.0
14060,0.0
14061,0.0
14062,0.0
14063,0.0
14064,0.0
14065,0.0
14066,0.0
14067,0.0
14068,0.0
14069,0.0
14070,3.4600000381469727
14071,5.320000171661377
14072,2.9100000858306885
14073,4.519999980926514
14074,0.0
14075,0.0
14076,2.049999952316284
14077,0.0
14078,0.0
14079,0.0
14080,0.0
14081,3.190000057220459
14082,0.0
14083,0.0
14084,0.0
14085,0.0
14086,0.0
14087,18.170000076293945
14088,8.079999923706055
14089,0.0
14090,0.0
14091,19.549999237060547
14092,1.4500000476837158
14093,0.0
14094,0.0
14095,0.0
14096,2.1700000762939453
14097,9.710000038146973
14098,21.219999313354492
14099,0.0
14100,0.0
14101,10.600000381469727
14102,22.139999389648438
14103,0.0
14104,0.0
14105,0.0
14106,22.059999465942383
14107,0.0
14108,0.0
14109,0.0
14110,0.4000000059604645
14111,0.0
14112,0.0
14113,0.0
14114,0.0
14115,4.510000228881836
14116,0.0
14117,0.0
14118,0.0
14119,7.860000133514404
14120,8.630000114440918
14121,12.529999732971191
14122,2.8499999046325684
14123,0.0
14124,0.0
14125,0.0
14126,0.0
14127,0.0
14128,0.0
14129,0.0
14130,2.25
14131,0.0
14132,0.0
14133,0.0
14134,0.0
14135,0.0
14136,21.610000610351562
14137,12.539999961853027
14138,0.0
14139,0.0
14140,0.0
14141,0.0
14142,0.0
14143,0.0
14144,0.0
14145,0.7599999904632568
14146,0.0
14147,14.0600004196167
14148,19.739999771118164
14149,0.0
14150,0.0
14151,0.0
14152,0.0
14153,0.0
14154,6.190000057220459
14155,0.0
14156,0.0
14157,0.0
14158,0.0
14159,0.0
14160,0.0
14161,0.0
14162,4.679999828338623
14163,0.0
14164,0.0
14165,0.0
14166,0.0
14167,0.0
14168,5.480000019073486
14169,7.090000152587891
14170,17.3700008392334
14171,0.0
14172,1.1699999570846558
14173,7.849999904632568
14174,48.22999954223633
14175,2.5799999237060547
14176,0.0
14177,3.630000114440918
14178,2.740000009536743
14179,0.0
14180,0.0
14181,4.289999961853027
14182,2.3499999046325684
14183,0.0
14184,0.0
14185,0.0
14186,0.0
14187,2.450000047683716
14188,9.220000267028809
14189,0.0
14190,2.7799999713897705
14191,4.710000038146973
14192,1.5299999713897705
14193,0.0
14194,0.0
14195,0.0
14196,7.949999809265137
14197,4.389999866485596
14198,11.239999771118164
14199,10.210000038146973
14200,0.8199999928474426
14201,0.0
14202,0.5199999809265137
14203,0.0
14204,9.649999618530273
14205,4.539999961853027
14206,3.0399999618530273
14207,0.0
14208,0.0
14209,0.27000001072883606
14210,0.0
14211,0.0
14212,0.0
14213,0.0
14214,0.0
14215,0.0
14216,0.0
14217,0.0
14218,4.159999847412109
14219,0.0
14220,0.0
14221,0.0
14222,0.0
14223,19.65999984741211
14224,2.7699999809265137
14225,0.0
14226,0.0
14227,0.0
14228,0.0
14229,0.0
14230,3.25
14231,0.0
14232,0.0
14233,0.0
14234,22.459999084472656
14235,1.3300000429153442
14236,0.0
14237,0.0
14238,0.0
14239,0.0
14240,0.0
14241,1.8700000047683716
14242,7.590000152587891
14243,0.0
14244,0.0
14245,0.0
14246,5.71999979019165
14247,0.0
14248,0.0
14249,0.0
14250,0.0
14251,1.4199999570846558
14252,0.0
14253,12.619999885559082
14254,0.0
14255,0.0
14256,11.550000190734863
14257,12.1899995803833
14258,0.0
14259,0.0
14260,2.130000114440918
14261,0.0
14262,0.0
14263,0.0
14264,0.0
14265,1.2400000095367432
14266,0.0
14267,0.0
14268,0.0
14269,3.8399999141693115
14270,11.850000381469727
14271,3.880000114440918
14272,6.409999847412109
14273,0.0
14274,0.0
14275,4.0
14276,10.789999961853027
14277,11.529999732971191
14278,0.0
14279,0.33000001311302185
14280,0.0
14281,0.0
14282,1.590000033378601
14283,0.0
14284,1.9299999475479126
14285,6.519999980926514
14286,0.0
14287,0.0
14288,3.490000009536743
14289,0.0
14290,0.0
14291,0.0
14292,0.0
14293,0.0
14294,0.0
14295,0.0
14296,1.2400000095367432
14297,0.0
14298,0.0
14299,0.0
14300,0.0
14301,0.0
14302,14.09000015258789
14303,0.0
14304,0.0
14305,0.0
14306,0.0
14307,10.399999618530273
14308,2.049999952316284
14309,0.0
14310,0.0
14311,0.0
14312,0.0
14313,16.469999313354492
14314,0.0
14315,0.0
14316,0.0
14317,0.9700000286102295
14318,0.0
14319,0.0
14320,0.0
14321,7.03000020980835
14322,6.809999942779541
14323,21.510000228881836
14324,0.0
14325,0.0
14326,0.0
14327,0.0
14328,0.0
14329,0.0
14330,0.0
14331,3.319999933242798
14332,0.0
14333,0.0
14334,0.3700000047683716
14335,0.0
14336,3.390000104904175
14337,7.809999942779541
14338,7.190000057220459
14339,0.0
14340,0.0
14341,0.8799999952316284
14342,15.90999984741211
14343,20.8700008392334
14344,12.5600004196167
14345,0.0
14346,0.0
14347,0.0
14348,6.730000019073486
14349,39.029998779296875
14350,14.619999885559082
14351,16.440000534057617
14352,0.0
14353,8.819999694824219
14354,5.400000095367432
14355,12.420000076293945
14356,3.109999895095825
14357,2.5899999141693115
14358,1.0700000524520874
14359,0.0
14360,0.0
14361,0.0
14362,0.0
14363,8.890000343322754
14364,0.0
14365,2.740000009536743
14366,7.449999809265137
14367,1.7300000190734863
14368,0.0
14369,0.0
14370,1.1799999475479126
14371,4.880000114440918
14372,0.0
14373,7.25
14374,0.0
14375,0.0
14376,2.2799999713897705
14377,2.9600000381469727
14378,0.0
14379,3.7300000190734863
14380,4.340000152587891
14381,7.900000095367432
14382,5.849999904632568
14383,0.6100000143051147
14384,9.079999923706055
14385,0.0
14386,31.479999542236328
14387,0.0
14388,0.0
14389,0.0
14390,15.899999618530273
14391,0.0
14392,0.0
14393,0.0
14394,0.0
14395,4.670000076293945
14396,0.0
14397,9.449999809265137
14398,12.890000343322754
14399,2.5199999809265137
14400,10.029999732971191
14401,5.059999942779541
14402,0.0
14403,0.0
14404,2.799999952316284
14405,29.299999237060547
14406,0.0
14407,0.0
14408,0.0
14409,0.0
14410,0.0
14411,0.0
14412,0.0
14413,0.0
14414,0.0
14415,0.0
14416,0.0
14417,4.800000190734863
14418,0.0
14419,9.970000267028809
14420,10.640000343322754
14421,4.809999942779541
14422,0.0
14423,0.0
14424,0.0
14425,0.0
14426,0.0
14427,0.0
14428,0.0
14429,0.0
14430,8.3100004196167
14431,23.479999542236328
14432,1.100000023841858
14433,3.7300000190734863
14434,3.4200000762939453
14435,0.0
14436,21.190000534057617
14437,2.4600000381469727
14438,2.390000104904175
14439,0.0
14440,0.0
14441,0.0
14442,0.0
14443,0.0
14444,1.5700000524520874
14445,0.0
14446,0.0
14447,0.0
14448,0.0
14449,0.0
14450,0.0
14451,0.0
14452,33.15999984741211
14453,8.319999694824219
14454,0.0
14455,0.0
14456,0.0
14457,0.0
14458,5.28000020980835
14459,1.4199999570846558
14460,0.0
14461,6.909999847412109
14462,2.630000114440918
14463,8.699999809265137
14464,17.850000381469727
14465,0.0
14466,21.15999984741211
14467,22.59000015258789
14468,3.9700000286102295
14469,0.0
14470,0.0
14471,0.0
14472,5.679999828338623
14473,14.039999961853027
14474,0.0
14475,0.0
14476,0.0
14477,1.1799999475479126
14478,3.569999933242798
14479,3.0299999713897705
14480,0.0
14481,0.0
14482,0.0
14483,0.0
14484,0.0
14485,0.0
14486,0.0
14487,0.0
14488,6.630000114440918
14489,0.0
14490,8.75
14491,0.0
14492,0.0
14493,0.0
14494,0.0
14495,0.0
14496,0.0
14497,0.0
14498,0.0
14499,4.610000133514404
14500,5.590000152587891
14501,0.0
14502,1.0700000524520874
14503,0.0
14504,4.909999847412109
14505,1.6399999856948853
14506,15.130000114440918
14507,16.299999237060547
14508,0.0
14509,4.03000020980835
14510,0.0
14511,0.0
14512,2.4800000190734863
14513,1.9900000095367432
14514,0.0
14515,0.0
14516,0.0
14517,0.0
14518,6.380000114440918
14519,0.0
14520,0.0
14521,0.0
14522,5.199999809265137
14523,2.4200000762939453
14524,0.0
14525,0.0
14526,0.0
14527,0.0
14528,4.099999904632568
14529,0.0
14530,0.0
14531,0.0
14532,0.0
14533,21.420000076293945
14534,0.0
14535,0.0
14536,0.0
14537,26.0
14538,18.90999984741211
14539,0.0
14540,2.259999990463257
14541,0.0
14542,0.0
14543,0.0
14544,0.0
14545,0.0
14546,0.0
14547,0.0
14548,0.0
14549,14.979999542236328
14550,0.0
14551,0.0
14552,0.0
14553,0.0
14554,0.0
14555,0.0
14556,0.0
14557,0.0
14558,0.0
14559,0.3499999940395355
14560,0.0
14561,1.2300000190734863
14562,0.0
14563,0.0
14564,4.059999942779541
14565,0.0
14566,0.0
14567,0.0
14568,5.550000190734863
14569,6.449999809265137
14570,0.0
14571,0.0
14572,0.0
14573,0.0
14574,0.0
14575,0.0
14576,1.8899999856948853
14577,8.0
14578,0.0
14579,0.0
14580,0.0
14581,4.179999828338623
14582,0.0
14583,0.699999988079071
14584,3.569999933242798
14585,1.5299999713897705
14586,0.0
14587,0.0
14588,0.0
14589,0.0
14590,0.0
14591,0.0
14592,0.0
14593,0.0
14594,0.0
14595,0.0
14596,9.579999923706055
14597,10.989999771118164
14598,1.0399999618530273
14599,2.190000057220459
14600,0.0
14601,1.809999942779541
14602,1.7999999523162842
14603,1.2899999618530273
14604,0.0
14605,0.0
14606,0.0
14607,0.0
14608,12.720000267028809
14609,9.579999923706055
14610,30.309999465942383
14611,0.7900000214576721
14612,0.0
14613,0.0
14614,0.6499999761581421
14615,0.0
14616,11.789999961853027
14617,4.019999980926514
14618,0.0
14619,0.0
14620,0.0
14621,0.0
14622,1.7100000381469727
14623,7.989999771118164
14624,1.159999966621399
14625,1.350000023841858
14626,0.0
14627,0.0
14628,0.0
14629,0.0
14630,0.0
14631,0.7400000095367432
14632,0.0
14633,0.0
14634,2.9100000858306885
14635,8.529999732971191
14636,4.480000019073486
14637,1.3799999952316284
14638,1.7200000286102295
14639,7.340000152587891
14640,0.0
14641,0.0
14642,6.71999979019165
14643,2.7799999713897705
14644,0.0
14645,0.0
14646,0.0
14647,3.990000009536743
14648,0.0
14649,0.0
14650,0.0
14651,0.0
14652,0.0
14653,0.0
14654,6.769999980926514
14655,7.889999866485596
14656,7.800000190734863
14657,0.0
14658,0.0
14659,0.0
14660,2.059999942779541
14661,5.440000057220459
14662,1.600000023841858
14663,0.0
14664,0.6200000047683716
14665,0.4300000071525574
14666,0.0
14667,0.0
14668,1.2400000095367432
14669,1.0
14670,0.9900000095367432
14671,5.429999828338623
14672,0.0
14673,0.3199999928474426
14674,0.0
14675,0.33000001311302185
14676,0.0
14677,16.329999923706055
14678,9.880000114440918
14679,0.0
14680,0.0
14681,6.099999904632568
14682,0.0
14683,0.0
14684,0.0
14685,4.199999809265137
14686,27.360000610351562
14687,21.049999237060547
14688,1.090000033378601
14689,0.0
14690,1.2200000286102295
14691,0.0
14692,0.0
14693,0.0
14694,0.0
14695,0.0
14696,4.849999904632568
14697,19.40999984741211
14698,4.010000228881836
14699,0.9800000190734863
14700,0.0
14701,0.5899999737739563
14702,2.2100000381469727
14703,0.0
14704,0.0
14705,2.559999942779541
14706,0.0
14707,7.909999847412109
14708,0.0
14709,0.0
14710,2.049999952316284
14711,0.0
14712,1.5499999523162842
14713,1.090000033378601
14714,0.0
14715,8.319999694824219
14716,3.859999895095825
14717,0.9300000071525574
14718,2.640000104904175
14719,1.350000023841858
14720,4.159999847412109
14721,0.0
14722,0.0
14723,0.0
14724,0.0
14725,0.0
14726,0.0
14727,0.0
14728,0.0
14729,0.0
14730,8.229999542236328
14731,0.0
14732,0.0
14733,2.119999885559082
14734,15.399999618530273
14735,18.440000534057617
14736,0.0
14737,2.140000104904175
14738,21.100000381469727
14739,3.1500000953674316
14740,0.8500000238418579
14741,3.8499999046325684
14742,1.7100000381469727
14743,0.0
14744,0.0
14745,0.0
14746,0.0
14747,0.5299999713897705
14748,1.0700000524520874
14749,5.659999847412109
14750,0.0
14751,0.0
14752,0.6899999976158142
14753,0.0
14754,0.0
14755,0.0
14756,9.119999885559082
14757,0.0
14758,0.0
14759,0.0
14760,2.0399999618530273
14761,11.930000305175781
14762,0.0
14763,7.0
14764,0.0
14765,0.0
14766,0.0
14767,0.0
14768,0.0
14769,0.0
14770,0.0
14771,0.0
14772,2.9100000858306885
14773,6.039999961853027
14774,7.880000114440918
14775,0.0
14776,0.0
14777,9.039999961853027
14778,8.779999732971191
14779,0.0
14780,0.0
14781,0.0
14782,0.0
14783,0.0
14784,0.0
14785,0.0
14786,0.0
14787,0.0
14788,0.0
14789,13.329999923706055
14790,5.639999866485596
14791,6.639999866485596
14792,0.0
14793,0.7099999785423279
14794,0.0
14795,0.0
14796,0.0
14797,0.9200000166893005
14798,0.0
14799,0.0
14800,7.880000114440918
14801,0.0
14802,5.349999904632568
14803,0.0
14804,8.479999542236328
14805,0.0
14806,0.0
14807,0.0
14808,6.309999942779541
14809,0.0
14810,0.0
14811,0.0
14812,0.0
14813,18.040000915527344
14814,2.549999952316284
14815,0.0
14816,0.0
14817,0.0
14818,0.0
14819,0.0
14820,0.0
14821,0.0
14822,0.0
14823,0.0
14824,0.0
14825,0.0
14826,0.0
14827,0.0
14828,1.6799999475479126
14829,0.0
14830,0.0
14831,0.0
14832,0.0
14833,0.0
14834,0.0
14835,0.0
14836,0.0
14837,0.0
14838,0.0
14839,0.0
14840,25.520000457763672
14841,0.0
14842,0.0
14843,0.0
14844,10.890000343322754
14845,2.819999933242798
14846,0.0
14847,0.0
14848,0.0
14849,16.059999465942383
14850,24.010000228881836
14851,0.9200000166893005
14852,0.0
14853,0.0
14854,0.0
14855,6.619999885559082
14856,0.0
14857,0.0
14858,0.0
14859,0.0
14860,0.0
14861,0.0
14862,0.0
14863,0.0
14864,0.0
14865,0.0
14866,0.0
14867,0.0
14868,0.0
14869,0.0
14870,0.0
14871,11.050000190734863
14872,0.0
14873,1.090000033378601
14874,0.0
14875,0.0
14876,0.5899999737739563
14877,5.449999809265137
14878,0.0
14879,0.0
14880,0.0
14881,0.0
14882,0.0
14883,0.0
14884,0.0
14885,7.230000019073486
14886,0.0
14887,1.3600000143051147
14888,4.090000152587891
14889,0.0
14890,0.0
14891,11.329999923706055
14892,18.110000610351562
14893,30.1299991607666
14894,17.030000686645508
14895,0.0
14896,11.300000190734863
14897,0.0
14898,1.25
14899,2.2100000381469727
14900,5.539999961853027
14901,3.799999952316284
14902,6.309999942779541
14903,0.0
14904,1.309999942779541
14905,0.5899999737739563
14906,0.0
14907,0.0
14908,0.0
14909,0.0
14910,0.0
14911,0.0
14912,0.0
14913,0.0
14914,2.7200000286102295
14915,0.0
14916,0.0
14917,0.0
14918,9.600000381469727
14919,4.5
14920,0.6600000262260437
14921,0.0
14922,0.0
14923,0.0
14924,0.0
14925,9.789999961853027
14926,13.1899995803833
14927,0.0
14928,1.2599999904632568
14929,11.739999771118164
14930,0.0
14931,0.0
14932,0.0
14933,4.119999885559082
14934,16.18000030517578
14935,6.619999885559082
14936,0.0
14937,0.0
14938,0.0
14939,0.0
14940,0.0
14941,0.0
14942,0.0
14943,0.0
14944,0.0
14945,3.0799999237060547
14946,3.640000104904175
14947,0.0
14948,0.0
14949,0.0
14950,2.9000000953674316
14951,2.4800000190734863
14952,0.0
14953,0.49000000953674316
14954,0.0
14955,1.5299999713897705
14956,0.0
14957,1.2799999713897705
14958,2.619999885559082
14959,1.059999942779541
14960,0.0
14961,1.0099999904632568
14962,0.0
14963,1.8799999952316284
14964,7.579999923706055
14965,25.610000610351562
14966,1.9900000095367432
14967,0.7599999904632568
14968,0.0
14969,0.0
14970,0.0
14971,0.0
14972,0.0
14973,0.0
14974,0.0
14975,0.0
14976,0.0
14977,0.0
14978,0.0
14979,2.8499999046325684
14980,0.0
14981,1.440000057220459
14982,0.0
14983,1.5
14984,0.0
14985,0.0
14986,0.0
14987,0.0
14988,0.0
14989,1.409999966621399
14990,1.1299999952316284
14991,0.0
14992,0.0
14993,0.0
14994,5.230000019073486
14995,3.9700000286102295
14996,3.640000104904175
14997,0.0
14998,0.0
14999,4.769999980926514
15000,0.0
15001,0.8700000047683716
15002,0.0
15003,0.4000000059604645
15004,0.0
15005,1.7599999904632568
15006,0.0
15007,0.0
15008,0.0
15009,1.4800000190734863
15010,16.0
15011,0.0
15012,0.8799999952316284
15013,2.1500000953674316
15014,0.0
15015,0.0
15016,0.6499999761581421
15017,0.0
15018,0.0
15019,0.0
15020,0.0
15021,2.2799999713897705
15022,0.8899999856948853
15023,0.0
15024,0.0
15025,0.0
15026,0.0
15027,0.0
15028,0.0
15029,0.0
15030,0.0
15031,0.0
15032,0.0
15033,0.0
15034,0.0
15035,0.0
15036,0.0
15037,0.0
15038,0.7300000190734863
15039,0.0
15040,2.799999952316284
15041,7.650000095367432
15042,0.0
15043,0.0
15044,0.0
15045,0.0
15046,0.0
15047,0.0
15048,17.68000030517578
15049,0.0
15050,3.569999933242798
15051,4.329999923706055
15052,0.0
15053,1.2200000286102295
15054,0.0
15055,0.0
15056,0.0
15057,0.0
15058,0.0
15059,0.8899999856948853
15060,0.0
15061,0.0
15062,4.329999923706055
15063,0.0
15064,9.90999984741211
15065,4.989999771118164
15066,2.4800000190734863
15067,0.0
15068,0.0
15069,1.7000000476837158
15070,0.0
15071,0.0
15072,0.949999988079071
15073,1.8700000047683716
15074,10.010000228881836
15075,0.0
15076,0.0
15077,0.0
15078,0.6200000047683716
15079,0.0
15080,0.0
15081,0.0
15082,15.680000305175781
15083,6.800000190734863
15084,0.0
15085,0.0
15086,2.680000066757202
15087,7.03000020980835
15088,1.2300000190734863
15089,0.0
15090,7.889999866485596
15091,3.9600000381469727
15092,9.039999961853027
15093,26.75
15094,0.0
15095,0.0
15096,0.0
15097,0.0
15098,0.0
15099,0.0
15100,0.0
15101,0.0
15102,0.0
15103,0.0
15104,0.0
15105,0.0
15106,0.0
15107,18.25
15108,0.0
15109,4.53000020980835
15110,12.9399995803833
15111,14.819999694824219
15112,12.869999885559082
15113,0.0
15114,0.0
15115,0.0
15116,0.0
15117,25.799999237060547
15118,0.0
15119,0.0
15120,0.0
15121,0.0
15122,8.079999923706055
15123,5.960000038146973
15124,7.010000228881836
15125,0.0
15126,0.0
15127,0.0
15128,0.0
15129,2.950000047683716
15130,0.0
15131,0.0
15132,0.0
15133,7.010000228881836
15134,1.899999976158142
15135,7.769999980926514
15136,0.0
15137,0.0
15138,0.0
15139,0.0
15140,15.0600004196167
15141,0.0
15142,13.100000381469727
15143,6.21999979019165
15144,18.479999542236328
15145,13.140000343322754
15146,2.369999885559082
15147,0.0
15148,0.0
15149,0.0
15150,0.0
15151,0.0
15152,4.579999923706055
15153,3.380000114440918
15154,0.0
15155,10.109999656677246
15156,7.849999904632568
15157,6.929999828338623
15158,12.720000267028809
15159,0.0
15160,3.6700000762939453
15161,45.65999984741211
15162,7.400000095367432
15163,0.0
15164,0.0
15165,0.0
15166,0.0
15167,0.0
15168,2.309999942779541
15169,16.56999969482422
15170,0.0
15171,0.0
15172,0.0
15173,0.800000011920929
15174,5.050000190734863
15175,0.0
15176,0.0
15177,0.0
15178,0.0
15179,0.0
15180,0.0
15181,0.0
15182,0.0
15183,0.0
15184,0.0
15185,10.829999923706055
15186,7.849999904632568
15187,16.309999465942383
15188,0.0
15189,2.6500000953674316
15190,0.0
15191,3.569999933242798
15192,3.109999895095825
15193,0.5
15194,0.0
15195,0.0
15196,0.0
15197,0.0
15198,0.0
15199,0.0
15200,11.789999961853027
15201,13.0
15202,0.0
15203,0.0
15204,0.0
15205,17.229999542236328
15206,0.0
15207,0.0
15208,0.0
15209,0.0
15210,0.0
15211,3.450000047683716
15212,0.0
15213,0.0
15214,0.0
15215,0.0
15216,0.0
15217,0.0
15218,0.0
15219,0.0
15220,0.0
15221,24.0
15222,0.0
15223,0.0
15224,0.0
15225,0.0
15226,0.0
15227,1.6100000143051147
15228,16.1200008392334
15229,70.37999725341797
15230,2.3499999046325684
15231,0.0
15232,0.8500000238418579
15233,0.0
15234,0.0
15235,0.0
15236,0.0
15237,0.0
15238,0.0
15239,13.710000038146973
15240,1.309999942779541
15241,0.0
15242,0.0
15243,0.0
15244,2.609999895095825
15245,23.309999465942383
15246,1.4299999475479126
15247,0.23000000417232513
15248,0.0
15249,0.0
15250,0.0
15251,7.449999809265137
15252,19.200000762939453
15253,0.0
15254,0.0
15255,0.0
15256,0.0
15257,0.0
15258,4.849999904632568
15259,1.4199999570846558
15260,0.0
15261,35.33000183105469
